Date,Close,High,Low,Open,Volume,Ticker
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,
2020-02-20,684.8359985351562,692.6553095352078,682.1292857183249,690.2064188498924,4564569,INFY.NS
2020-02-24,683.8478393554688,697.3812989273168,680.6685923965873,687.4997252716818,6627536,INFY.NS
2020-02-25,686.0390625,692.5694732797665,683.4612604902738,686.5546019237387,6996695,INFY.NS
2020-02-26,672.591552734375,688.6598634932111,670.6582010976425,682.2153580374362,8760569,INFY.NS
2020-02-27,668.3810424804688,670.8729386068777,663.5262137452423,668.5099535525468,5223386,INFY.NS
2020-02-28,628.7258911132812,650.2934792695119,620.4339407268166,644.4504721445045,14123957,INFY.NS
2020-03-02,636.760009765625,658.1128332217729,630.4873690869798,633.2799877575525,9821523,INFY.NS
2020-03-03,641.8727416992188,652.1839504012142,636.9319541961793,648.7468808338824,7826587,INFY.NS
2020-03-04,651.9691162109375,654.332101475623,640.6267764513437,647.8016904496086,11013444,INFY.NS
2020-03-05,648.4031372070312,664.686264377304,645.9542461777803,656.2654546302358,7755293,INFY.NS
2020-03-06,634.95556640625,639.2948556767816,626.4917522394582,636.7170538393751,9216022,INFY.NS
2020-03-09,605.3108520507812,623.6991405627762,598.9093002604727,622.5391507011657,10308654,INFY.NS
2020-03-11,589.4573364257812,598.0070560948201,574.8927459768876,593.4529501363179,16165009,INFY.NS
2020-03-12,542.3695678710938,575.7091309346221,539.1902681514557,573.9905962154143,13965574,INFY.NS
2020-03-13,551.9503784179688,573.1313402307924,489.78240469498,508.68628698145295,16903113,INFY.NS
2020-03-16,501.081787109375,534.5932144936081,498.37507391936435,534.4643034100769,19140152,INFY.NS
2020-03-17,476.850341796875,508.6861809788303,472.59695867965655,505.3350179299897,16059887,INFY.NS
2020-03-18,459.1064758300781,496.65646470613166,453.6931027073313,488.06379230637157,15390183,INFY.NS
2020-03-19,468.7732238769531,479.47111131199466,437.58183411403814,437.58183411403814,16583991,INFY.NS
2020-03-20,502.84326171875,530.5546336465629,470.87850593616946,472.16740695606774,21354894,INFY.NS
2020-03-23,452.3612976074219,482.0060205736713,443.29603774017926,464.00435947172974,17146150,INFY.NS
2020-03-24,506.7959289550781,516.5486459305157,448.5376066291342,448.5376066291342,20027097,INFY.NS
2020-03-25,520.8878173828125,545.6347036910361,486.0874937615732,512.9825481945646,18339548,INFY.NS
2020-03-26,552.5089111328125,559.2541389141585,525.9575287953459,528.4494251114769,14843813,INFY.NS
2020-03-27,560.8438110351562,579.9195567351105,551.8644567193235,571.455741852175,13495283,INFY.NS
2020-03-30,538.5028686523438,570.123897225642,533.6909399364066,537.1280093997111,14624804,INFY.NS
2020-03-31,551.2199096679688,568.8348872957059,544.5176359865167,558.5236808794696,15175521,INFY.NS
2020-04-01,517.9661865234375,547.7827647569554,510.4046466911867,545.0760524705444,13083824,INFY.NS
2020-04-03,503.27288818359375,520.7160045806065,500.2224996359624,518.567836244878,10221655,INFY.NS
2020-04-07,549.07177734375,553.582930443992,526.6449229093224,528.4493631712148,15145605,INFY.NS
2020-04-08,542.7131958007812,563.3786159451819,538.2020425580807,541.3383891240682,11806896,INFY.NS
2020-04-09,546.7088623046875,560.9297267407588,543.142881753098,555.7741225382784,11931114,INFY.NS
2020-04-13,547.6970825195312,559.9845963166536,537.944365692171,540.479215107455,8330276,INFY.NS
2020-04-15,549.1148681640625,561.3594296550376,546.150384892932,559.7268529235556,11963447,INFY.NS
2020-04-16,536.053955078125,545.5489019562737,518.5678841868994,532.7028436318851,17783287,INFY.NS
2020-04-17,540.2642822265625,555.0866422558399,537.9012972943589,553.3681077596918,8878320,INFY.NS
2020-04-20,561.3593139648438,567.9756826328771,549.0718021216468,549.9310694176118,13322913,INFY.NS
2020-04-21,544.088134765625,555.5163808350769,539.4480697711608,539.4480697711608,11660575,INFY.NS
2020-04-22,551.5206298828125,554.2273425338553,539.6627530432827,544.0880000897794,8266728,INFY.NS
2020-04-23,583.7001953125,587.4380390795792,548.2983763749575,555.9888282624461,14451289,INFY.NS
2020-04-24,565.3978881835938,580.0054324071821,562.6482223112272,574.4631477861883,7319940,INFY.NS
2020-04-27,571.069091796875,585.1610981038692,568.0187030227356,568.0187030227356,7183306,INFY.NS
2020-04-28,567.718017578125,581.7240665949247,561.1446005741384,578.2869967775249,7296571,INFY.NS
2020-04-29,581.337158203125,586.0201744854006,565.3977636530699,572.2719005971801,8639056,INFY.NS
2020-04-30,614.8057861328125,618.6724891902516,599.8545133325081,601.4871422683001,16253821,INFY.NS
2020-05-04,578.888427734375,602.5182800042948,576.0098506269107,592.722611176012,9122740,INFY.NS
2020-05-05,578.888427734375,589.1136777947754,575.7091280307733,585.8055194551935,6393053,INFY.NS
2020-05-06,572.1861572265625,585.54775421405,570.5964811398504,581.6380982067876,7934250,INFY.NS
2020-05-07,571.3698120117188,579.4468933112533,569.2216437226646,571.8853514228857,4779548,INFY.NS
2020-05-08,579.318115234375,585.0752175386579,574.4202803651933,577.6425332468231,8400321,INFY.NS
2020-05-11,586.7936401367188,600.2411414558088,582.5832095321019,586.4499122502353,7370186,INFY.NS
2020-05-12,590.8753051757812,593.7538302632469,580.4351842877327,583.0129867346063,7356039,INFY.NS
2020-05-13,596.4603881835938,601.4011749176295,587.52398772122,597.0188804340474,8287101,INFY.NS
2020-05-14,565.5267944335938,577.2128087345696,560.7578189625167,566.2571506603371,16888262,INFY.NS
2020-05-15,560.5001220703125,571.24096471479,555.6882455437949,571.24096471479,9255353,INFY.NS
2020-05-18,570.4676513671875,576.1817481452235,561.1016156710401,566.9875764192433,10435442,INFY.NS
2020-05-19,574.506103515625,579.8335713362592,562.8200890569237,570.5534948607593,5902208,INFY.NS
2020-05-20,575.3223266601562,578.2868089036671,566.8156130930672,574.4201066153067,5794636,INFY.NS
2020-05-21,577.5994873046875,583.8291752054804,571.7564801764948,572.7016532246166,7213225,INFY.NS
2020-05-22,594.9136962890625,597.9211318497405,578.7165286047592,580.0054295593355,11867731,INFY.NS
2020-05-26,584.7744140625,601.0145887752245,583.4425600918948,595.4723035989442,7099606,INFY.NS
2020-05-27,606.1701049804688,609.3923572369612,580.0054061686474,589.5002989953427,8774636,INFY.NS
2020-05-28,607.8457641601562,610.0798383646927,592.894490805124,607.5020362307574,9440091,INFY.NS
2020-05-29,601.8359985351562,610.3714333238881,587.8570398812367,603.1424442628013,28290128,INFY.NS
2020-06-01,609.2827758789062,615.4666513657602,602.271527227805,608.5860154019216,12276438,INFY.NS
2020-06-02,616.7294921875,619.821456439015,607.5408340340267,610.110188070346,7059304,INFY.NS
2020-06-03,611.0247192382812,620.0392275848711,606.1908801790817,618.9940602630236,11378568,INFY.NS
2020-06-04,616.4246215820312,617.9052706550148,607.4972427459792,611.4165797959532,10782424,INFY.NS
2020-06-05,612.7666625976562,619.865039894145,610.1973083711065,615.7714987894036,7718679,INFY.NS
2020-06-08,627.8342895507812,632.1455713743576,613.1585694852488,616.3376089004659,10719105,INFY.NS
2020-06-09,625.003662109375,635.455228720966,622.7827148362952,627.0939966954599,10078029,INFY.NS
2020-06-10,623.4795532226562,626.6150554935999,617.6876745639556,622.7392550922599,7263049,INFY.NS
2020-06-11,613.114990234375,621.3456089453023,609.8924134763056,620.1262383364935,8825715,INFY.NS
2020-06-12,602.75048828125,605.450507961928,588.3360479962732,588.5973265048777,9795316,INFY.NS
2020-06-15,598.831298828125,613.5070743997325,596.8280922223429,603.5780633492647,7857344,INFY.NS
2020-06-16,610.7199096679688,620.1263093463955,608.9344442687287,611.4166701701821,10131760,INFY.NS
2020-06-17,612.853759765625,618.6456377129897,607.9327925450111,609.5876451924963,7291916,INFY.NS
2020-06-18,621.7811279296875,624.1326878506742,614.9004920943274,616.8166232398189,6670195,INFY.NS
2020-06-19,614.508544921875,620.0391973657015,610.5456699641194,617.5133808909567,22438862,INFY.NS
2020-06-22,612.8972778320312,617.2520971243443,609.6747009238366,615.858523055155,7804096,INFY.NS
2020-06-23,627.6600952148438,631.0132846424152,602.7940357424677,605.9295373754688,12157390,INFY.NS
2020-06-24,621.9989624023438,633.0166251162294,617.8618833987615,624.3941134044177,10220838,INFY.NS
2020-06-25,610.1102294921875,614.5521242461359,604.0134820168909,613.8989013023541,14945284,INFY.NS
2020-06-26,651.6552734375,654.6165191327829,618.3844381074404,618.5586415387919,26030458,INFY.NS
2020-06-29,637.3278198242188,648.606812713326,635.890708157022,640.5068592531488,8954428,INFY.NS
2020-06-30,640.9859008789062,643.5987926116884,630.795612489172,638.2423432957175,10411290,INFY.NS
2020-07-01,637.45849609375,646.516488707229,635.5859024554995,642.118131668814,5477468,INFY.NS
2020-07-02,658.9713134765625,666.6793764486785,640.5069199791261,642.205257180301,17263756,INFY.NS
2020-07-03,664.2841186523438,665.4163609907333,655.4002770229408,657.5776865811566,7796572,INFY.NS
2020-07-06,665.4164428710938,674.9970461061488,663.2390330449449,666.4616102195291,8810958,INFY.NS
2020-07-07,691.6759643554688,694.1146525092771,666.7663662916871,670.1196090176614,19362533,INFY.NS
2020-07-08,674.7357177734375,683.6195598405134,672.5583081079491,683.6195598405134,8476642,INFY.NS
2020-07-09,680.8323974609375,688.0613862030879,674.9969295030293,679.3517484030488,6854166,INFY.NS
2020-07-10,680.9630737304688,687.9743753418453,673.6905467519866,673.6905467519866,5206452,INFY.NS
2020-07-13,694.2017822265625,701.4307721350777,684.6211791007323,686.3195693776497,10804688,INFY.NS
2020-07-14,682.1824951171875,702.3453312701514,680.5276423938313,690.6308558322335,8961822,INFY.NS
2020-07-15,723.7274780273438,738.9693465867283,692.2421111394763,695.9001702256123,30060599,INFY.NS
2020-07-16,793.4480590820312,832.2059500031623,778.8594147465493,783.9545319521908,90432109,INFY.NS
2020-07-17,786.6110229492188,801.1996674470666,777.0304205924231,793.4480679128025,31682878,INFY.NS
2020-07-20,813.7415771484375,823.0609016936783,789.7465318632198,791.2707187182082,18421053,INFY.NS
2020-07-21,815.8753662109375,827.154358420009,809.2995999387448,823.0608177948609,12877784,INFY.NS
2020-07-22,799.4578247070312,817.8351426443229,792.5771882921554,817.791605079048,14354201,INFY.NS
2020-07-23,790.7916259765625,797.6286708292745,784.4336006020394,797.4980581494486,13051307,INFY.NS
2020-07-24,803.7689819335938,806.2947984070607,786.6981114352445,786.6981114352445,18209580,INFY.NS
2020-07-27,826.0657958984375,829.8544679404932,800.1110799754764,802.6368436170394,16827870,INFY.NS
2020-07-28,838.6074829101562,842.7010234476495,819.7511483257024,823.9317639804012,15818463,INFY.NS
2020-07-29,831.0302124023438,836.1253298674569,821.841500885121,830.2463236418263,11152710,INFY.NS
2020-07-30,837.3883056640625,847.1431125977414,835.0366923522814,837.8673252077128,12492320,INFY.NS
2020-07-31,841.35107421875,859.1622954797979,830.2898227560408,844.1817067148276,12704346,INFY.NS
2020-08-03,833.4253540039062,840.8285469480918,825.1947347458402,836.125320755078,8479792,INFY.NS
2020-08-04,827.2849731445312,845.4446009062772,819.1850201526869,836.5172216435673,11133170,INFY.NS
2020-08-05,822.7996215820312,836.9527852085158,817.2254312592177,829.1576475331221,9614176,INFY.NS
2020-08-06,845.5753173828125,848.6672818881982,820.8835110206543,830.4641143323012,10976491,INFY.NS
2020-08-07,828.1996459960938,844.356016727954,826.5447932179795,844.356016727954,8010948,INFY.NS
2020-08-10,828.5914916992188,833.3382556244732,823.3221706935072,826.457672654504,5716319,INFY.NS
2020-08-11,826.0657958984375,837.8673471732026,824.0189986536602,827.3287042989302,6802442,INFY.NS
2020-08-12,831.7269897460938,835.0801795086522,820.6221999835866,825.6737799887651,6908726,INFY.NS
2020-08-13,828.4607543945312,843.5284170880211,825.8914006233516,831.5962027244861,5097703,INFY.NS
2020-08-14,830.5512084960938,838.7382909592568,829.2012249940352,832.5108774002041,4663873,INFY.NS
2020-08-17,833.9479370117188,846.9688579917226,830.986638478145,830.986638478145,9008210,INFY.NS
2020-08-18,842.7011108398438,844.1382225386565,834.9931015883664,839.5221245003936,6141761,INFY.NS
2020-08-19,835.5157470703125,846.1850559745676,833.9044849485413,845.6189612753019,6622744,INFY.NS
2020-08-20,831.901123046875,840.9155774188267,828.5478804075061,835.1672374076421,5656501,INFY.NS
2020-08-21,826.3705444335938,839.130186936515,824.4108756425974,838.7817801099039,6513773,INFY.NS
2020-08-24,825.1512451171875,829.1576579147726,818.0093302889788,824.8028382828674,5798574,INFY.NS
2020-08-25,817.05126953125,826.2399818358764,813.1319317116385,825.2383520182071,6233918,INFY.NS
2020-08-26,828.1124877929688,831.1173239607862,817.3125670377282,819.7947929558187,5153601,INFY.NS
2020-08-27,824.8463745117188,836.9527943325807,823.2351125142904,836.1253679719745,6154280,INFY.NS
2020-08-28,814.569091796875,829.5932209960155,812.6529603395925,828.6787194157788,7593610,INFY.NS
2020-08-31,808.7769775390625,827.8511063558988,796.5834841261402,814.5689081739656,12808355,INFY.NS
2020-09-01,796.1917724609375,814.3513508388687,794.4062537096336,806.7304157374355,6907773,INFY.NS
2020-09-02,804.770751953125,806.8610868583316,795.6256297718395,796.9320757977374,5678118,INFY.NS
2020-09-03,814.830322265625,826.893205009047,804.7706991580338,806.9481090583532,8827948,INFY.NS
2020-09-04,800.5465087890625,809.5609641024442,796.4529677308403,796.9319872552302,8650342,INFY.NS
2020-09-07,805.6851196289062,807.8625293101688,795.2335531588458,800.3287237086498,6700385,INFY.NS
2020-09-08,818.0963745117188,829.157626590769,806.1206209764005,809.9528833714692,12891964,INFY.NS
2020-09-09,808.0367431640625,823.9318340427951,806.5125563674717,814.3512313213672,5528947,INFY.NS
2020-09-10,818.7496337890625,820.4480240886459,805.4674338237209,814.6125551113331,5171884,INFY.NS
2020-09-11,823.6705932617188,831.0302490487492,810.867412951651,814.264193517794,6671903,INFY.NS
2020-09-14,852.1511840820312,863.1688465952603,825.9351362411305,833.5125335415748,21871587,INFY.NS
2020-09-15,855.6785278320312,865.7381506406906,846.2721279740566,853.1091735941211,11608203,INFY.NS
2020-09-16,872.4881591796875,875.8849399351467,855.2866207281788,858.770476617092,10059251,INFY.NS
2020-09-17,880.5444946289062,889.2541335470952,866.6090723598038,866.6090723598038,15628241,INFY.NS
2020-09-18,872.8365478515625,887.3380657914502,870.1800652640618,880.5445575814597,12897633,INFY.NS
2020-09-21,879.5865478515625,897.9638666323547,871.3994651461405,871.8349471377178,14140637,INFY.NS
2020-09-22,877.49609375,890.5605517214641,863.2993933862256,878.8025395471465,12625762,INFY.NS
2020-09-23,888.16552734375,903.1896561465738,878.018775613146,888.513934202947,13486204,INFY.NS
2020-09-24,849.5382080078125,878.8025737387143,844.8349816913309,873.5767903468092,14427432,INFY.NS
2020-09-25,880.9364624023438,883.9412985407854,849.1898170707385,849.8865775708102,13311078,INFY.NS
2020-09-28,880.02197265625,885.0300152339487,869.6574806664623,883.8541820374461,8554526,INFY.NS
2020-09-29,878.802490234375,895.3508027363107,874.5347462727424,886.6411645773973,8708463,INFY.NS
2020-09-30,878.1494140625,891.8235588880676,875.3187811880114,878.8026370335358,8048817,INFY.NS
2020-10-01,886.3364868164062,894.0444965260971,881.1977782369984,888.9057879466892,5563358,INFY.NS
2020-10-05,913.3796997070312,918.779739088918,886.6846909814432,886.6846909814432,14212509,INFY.NS
2020-10-06,919.5200805664062,923.2216769125178,898.2685414567296,918.8668576817984,9090819,INFY.NS
2020-10-07,928.9265747070312,933.673285355981,901.8831035318268,910.0701853201703,9284008,INFY.NS
2020-10-08,952.5731811523438,978.9634300230256,947.957136243359,949.3506572287348,21482613,INFY.NS
2020-10-09,963.9828491210938,969.6441142483599,948.0005771298236,953.792508100716,10567867,INFY.NS
2020-10-12,986.0182495117188,992.8988858617214,968.5989708123903,978.0924989672923,14633537,INFY.NS
2020-10-13,1008.402099609375,1015.587552166747,989.0231518031296,989.0231518031296,17523825,INFY.NS
2020-10-14,990.2860107421875,1014.5859262009487,985.1473021755354,1012.0601094832206,16649573,INFY.NS
2020-10-15,965.245849609375,1032.9633003715035,951.5281666575612,1027.7375163898603,44288251,INFY.NS
2020-10-16,982.0118408203125,989.3714435743123,955.3603655615958,970.1231617940635,18365685,INFY.NS
2020-10-19,980.6181030273438,992.0277068378347,971.3859085821686,988.5438518533296,12902123,INFY.NS
2020-10-20,990.721435546875,996.9923330948903,966.7699283138736,974.5215282821393,10448776,INFY.NS
2020-10-21,1000.1715087890625,1005.3972928969713,988.5441604127356,993.900610387112,19811433,INFY.NS
2020-10-22,983.36181640625,1008.5761783371452,978.7892560122344,994.6407561839549,11271335,INFY.NS
2020-10-23,988.159423828125,999.1634263206431,986.0906928517239,997.4027859218402,9069862,INFY.NS
2020-10-26,979.312255859375,994.4097702053341,971.1253417038876,987.9394376173436,6309368,INFY.NS
2020-10-27,960.2974243164062,976.8914412836614,948.2370786061306,973.3701599129556,10172479,INFY.NS
2020-10-28,947.7088623046875,972.5338517896048,941.9867803525423,964.390889011552,7608392,INFY.NS
2020-10-29,946.2122802734375,952.5065920923057,933.227555473658,941.9427481874003,6935616,INFY.NS
2020-10-30,933.6676635742188,953.9150299296095,926.4050212945677,943.7033362164763,8800386,INFY.NS
2020-11-02,943.967529296875,950.7018938272915,925.3046738944053,937.541147927628,7183119,INFY.NS
2020-11-03,935.384521484375,950.2178993265372,930.938860301847,943.7035066133144,7204782,INFY.NS
2020-11-04,963.0263671875,982.4374731494399,939.1257565648766,940.1820979602167,15702690,INFY.NS
2020-11-05,971.8735961914062,988.5996816331061,967.47199475938,977.0675073733918,9568890,INFY.NS
2020-11-06,979.576416015625,986.9270690448684,961.045630674795,975.3948945812739,8807127,INFY.NS
2020-11-09,1000.5281372070312,1008.8471215337156,986.9711823190069,994.1458146667874,10160320,INFY.NS
2020-11-10,960.4736328125,980.5448738196894,948.9854083998871,980.5448738196894,15622869,INFY.NS
2020-11-11,988.159423828125,991.5486351036283,956.9080567493736,964.8309385439867,12514800,INFY.NS
2020-11-12,983.9779052734375,1005.3256701608282,980.45662446727,993.0891978672036,9180976,INFY.NS
2020-11-13,989.656005859375,997.4028672300158,983.3177428913748,985.95870370487,6363212,INFY.NS
2020-11-14,997.7988891601562,1003.2569388846898,995.7301581793329,1000.9240688590967,1136144,INFY.NS
2020-11-17,989.2158203125,1007.9666845910259,979.4883460425909,1007.7466045288882,12813968,INFY.NS
2020-11-18,977.6398315429688,997.138841802693,969.6288301936205,993.4415392268268,9839468,INFY.NS
2020-11-19,965.4913330078125,981.2930401282673,962.8944309889007,968.3523741131469,10092343,INFY.NS
2020-11-20,971.3014526367188,976.2752841881243,960.5175281720618,973.6343230947389,8063554,INFY.NS
2020-11-23,1003.4329833984375,1007.7906329732384,970.0688254976338,972.753845158702,10546363,INFY.NS
2020-11-24,1003.6090087890625,1016.6817412481893,997.7107994320979,1007.9665504551202,8515426,INFY.NS
2020-11-25,982.12939453125,1006.646294151534,978.255963599381,1000.9242120247434,8958701,INFY.NS
2020-11-26,979.9723510742188,985.9145121053862,966.8556667667771,985.9145121053862,10962256,INFY.NS
2020-11-27,968.352294921875,986.8390205522016,960.4294125088778,984.1980597478693,25306145,INFY.NS
2020-12-01,1001.6724243164062,1003.7852145126838,972.797983170525,972.797983170525,8933802,INFY.NS
2020-12-02,1004.3573608398438,1010.1233938062726,986.8389669635521,998.2831298275363,6741637,INFY.NS
2020-12-03,991.63671875,1009.727343166002,988.3355177588295,1009.727343166002,16212632,INFY.NS
2020-12-04,998.8555297851562,1000.9242611634382,981.5572130142775,990.3604167184415,10564055,INFY.NS
2020-12-07,1006.6463012695312,1015.0093444370524,1000.0438987688565,1009.991561520931,7792141,INFY.NS
2020-12-08,1015.3173828125,1027.3337762375502,1007.9667298988817,1007.9667298988817,12308330,INFY.NS
2020-12-09,1034.55224609375,1038.3376659016844,1018.530461592411,1028.2580426931274,10039346,INFY.NS
2020-12-10,1027.993896484375,1031.427166699572,1012.3682131937753,1018.882604057823,9488782,INFY.NS
2020-12-11,1023.9884643554688,1031.691266486851,1016.9899614033427,1020.9073435029159,10574009,INFY.NS
2020-12-14,1025.1768798828125,1032.2633926567064,1010.7835593742772,1029.4464111440086,6728187,INFY.NS
2020-12-15,1016.4176635742188,1024.4285557613134,1014.1288525866146,1017.6501333247625,6905926,INFY.NS
2020-12-16,1026.1893310546875,1029.0064204921753,1015.5374769134664,1021.171548327468,7788404,INFY.NS
2020-12-17,1020.4672241210938,1029.0063953013716,1017.8262632848994,1026.3654344651773,6658153,INFY.NS
2020-12-18,1047.4051513671875,1051.9827740102896,1034.9045384462956,1041.2868607153957,15995676,INFY.NS
2020-12-21,1036.4012451171875,1064.9675989808431,1014.1731551198606,1045.8206303692841,10858352,INFY.NS
2020-12-22,1074.430908203125,1077.3799596666704,1035.3446660438115,1040.5385772192492,10901851,INFY.NS
2020-12-23,1103.08544921875,1108.1912427335908,1083.2782414933815,1089.8365850669452,15878346,INFY.NS
2020-12-24,1088.1197509765625,1100.3121634115523,1079.2724905937573,1100.3121634115523,7313885,INFY.NS
2020-12-28,1091.861328125,1098.639751556463,1088.075907791497,1090.2326495757873,4607051,INFY.NS
2020-12-29,1100.6644287109375,1104.3176717038261,1087.1954861811491,1087.1954861811491,6878105,INFY.NS
2020-12-30,1097.583251953125,1103.3053331676717,1089.9684608446516,1103.0411941272316,5194690,INFY.NS
2020-12-31,1105.50634765625,1107.7951590929808,1090.7169226695585,1094.2382040986772,7430470,INFY.NS
2021-01-01,1109.599853515625,1114.0455147136158,1105.5064494461576,1107.355100874464,4253550,INFY.NS
2021-01-04,1134.072509765625,1135.6130701320833,1110.2158535829499,1117.1263457345842,7208454,INFY.NS
2021-01-05,1138.95849609375,1143.5361188661745,1122.4524897590766,1128.5706731227374,8145280,INFY.NS
2021-01-06,1128.658935546875,1146.177335671848,1116.2904965164187,1144.4166946032276,7161715,INFY.NS
2021-01-07,1111.096435546875,1142.3478103430095,1105.242283283007,1140.895260163104,10954918,INFY.NS
2021-01-08,1155.0682373046875,1159.205807166795,1125.2694168181652,1125.2694168181652,13186251,INFY.NS
2021-01-11,1211.49658203125,1217.7908927756303,1179.6290346758822,1181.4776855514658,20528626,INFY.NS
2021-01-12,1207.5792236328125,1213.0812248339826,1197.2354613746127,1213.0812248339826,8309868,INFY.NS
2021-01-13,1221.13623046875,1226.1100612683126,1197.2355146942416,1209.427928406839,14442997,INFY.NS
2021-01-14,1206.47900390625,1218.3633282789128,1160.6582880628148,1197.2356405052901,27521697,INFY.NS
2021-01-15,1183.9866943359375,1201.152939458616,1179.6291520199532,1197.2355572739823,15018441,INFY.NS
2021-01-18,1155.0242919921875,1179.629201379863,1149.6983111955979,1177.8685607807886,8861765,INFY.NS
2021-01-19,1159.0738525390625,1171.7064285295091,1154.98034127026,1162.022904326786,5585744,INFY.NS
2021-01-20,1179.1448974609375,1187.0238280519566,1162.506930964582,1162.506930964582,8225838,INFY.NS
2021-01-21,1179.3651123046875,1198.1600374653954,1175.227649705845,1188.4324547587196,6142421,INFY.NS
2021-01-22,1180.37744140625,1193.7143153151292,1167.78892571395,1168.1850268607495,9646591,INFY.NS
2021-01-25,1166.5123291015625,1186.5836735677526,1155.8604756845532,1184.0307233783124,6542611,INFY.NS
2021-01-27,1145.296630859375,1168.6691761875868,1131.2995175680549,1161.6705658114433,8133665,INFY.NS
2021-01-28,1123.464599609375,1141.2910837125905,1120.2515168385528,1137.1976807391404,4660690,INFY.NS
2021-01-29,1090.7608642578125,1136.6255284428273,1083.6742431601515,1132.311937664293,12183519,INFY.NS
2021-02-01,1109.995849609375,1125.005245731887,1092.4774547493232,1100.8845563097436,8880279,INFY.NS
2021-02-02,1119.107177734375,1139.4866141052723,1112.3727059690884,1126.8099803343166,6892490,INFY.NS
2021-02-03,1130.903564453125,1147.9377418137635,1120.647810835062,1124.7413219740633,8182968,INFY.NS
2021-02-04,1126.2376708984375,1138.6062131817557,1119.8113976609816,1131.2115017172475,5032240,INFY.NS
2021-02-05,1119.8553466796875,1134.5127000483542,1110.9641338203862,1132.4439689934175,5477481,INFY.NS
2021-02-08,1147.54150390625,1153.2195265295848,1122.8484779301416,1131.6516804227338,6921922,INFY.NS
2021-02-09,1149.30224609375,1172.5866757624497,1142.5237150981163,1150.4906570432056,7965949,INFY.NS
2021-02-10,1141.3353271484375,1148.2458203636193,1129.979173207175,1140.7191458914072,5951207,INFY.NS
2021-02-11,1137.946044921875,1140.8950964026346,1129.494991625902,1134.7328543695958,4673317,INFY.NS
2021-02-12,1153.043701171875,1165.3241277490283,1145.7810578827875,1148.8181202738297,5797875,INFY.NS
2021-02-15,1152.911376953125,1169.4173807823101,1150.6665174479708,1162.0226695746428,4363513,INFY.NS
2021-02-16,1135.9654541015625,1161.8028360866476,1132.0920228887508,1156.740993838117,6896421,INFY.NS
2021-02-17,1127.9544677734375,1139.574653000407,1122.4084067790798,1135.9653611845283,4575741,INFY.NS
2021-02-18,1137.7698974609375,1149.6982801822862,1122.4083516327833,1123.2886719085736,6437551,INFY.NS
2021-02-19,1136.7576904296875,1143.9762741850557,1123.9930455849908,1140.983163556862,5389696,INFY.NS
2021-02-22,1113.7813720703125,1151.9433489200894,1109.2037487898617,1140.0149640340246,7371303,INFY.NS
2021-02-23,1114.7935791015625,1136.4934957685794,1107.0468250167494,1119.0191594830774,6612942,INFY.NS
2021-02-24,1121.7921142578125,1123.8167863141757,1102.1609301061992,1109.247550955885,4537258,INFY.NS
2021-02-25,1122.0123291015625,1144.196358621312,1119.767469256633,1134.2486958235556,8788221,INFY.NS
2021-02-26,1103.30517578125,1121.7918970680403,1095.7783962729645,1117.126157758901,15132388,INFY.NS
2021-03-01,1115.365966796875,1130.771574073075,1108.3234034706122,1112.1088242428739,5756286,INFY.NS
2021-03-02,1148.3778076171875,1153.2195691671259,1126.1056615030825,1128.7906813469826,10461434,INFY.NS
2021-03-03,1182.75439453125,1185.7914566139111,1151.458964551593,1161.3185090312531,9056399,INFY.NS
2021-03-04,1171.134033203125,1200.6247618326536,1167.216651041202,1175.227543893149,12041941,INFY.NS
2021-03-05,1159.11767578125,1179.6291813973996,1148.8620304341473,1169.5054981242129,6486176,INFY.NS
2021-03-08,1175.8878173828125,1184.9991108147522,1159.5578331575844,1166.2483532735523,5119392,INFY.NS
2021-03-09,1184.51513671875,1188.8286206353612,1160.922507422379,1170.3859515587133,6518173,INFY.NS
2021-03-10,1204.410400390625,1209.5602533395015,1192.8341654112262,1194.5067956962514,7925984,INFY.NS
2021-03-12,1210.3084716796875,1225.1418488200293,1206.0829982668909,1208.679900443683,9462061,INFY.NS
2021-03-15,1209.2078857421875,1214.7539463558535,1195.9150713292859,1206.0387543033653,6658635,INFY.NS
2021-03-16,1218.3634033203125,1237.7304516389881,1215.282281996887,1220.1681030798554,9352771,INFY.NS
2021-03-17,1221.004150390625,1232.4483132998378,1216.602549271697,1225.6258315654993,7626744,INFY.NS
2021-03-18,1177.0762939453125,1226.9464622249845,1156.3007556107748,1226.9464622249845,10961755,INFY.NS
2021-03-19,1183.54638671875,1193.0098283635184,1160.2619616562376,1170.825803492258,12767112,INFY.NS
2021-03-22,1206.7431640625,1211.3207868423383,1176.1959838130717,1188.5204685629212,4862758,INFY.NS
2021-03-23,1207.4031982421875,1217.7029014694006,1196.8833075067575,1208.195400443542,7165335,INFY.NS
2021-03-24,1191.7335205078125,1206.4348254772435,1185.131118732146,1195.342811986317,6134303,INFY.NS
2021-03-25,1174.1712646484375,1190.6332113514952,1168.713214286175,1185.5713696026812,8749994,INFY.NS
2021-03-26,1176.2840576171875,1194.3306255428965,1172.5867549777777,1183.7667809034572,4922071,INFY.NS
2021-03-30,1219.5078125,1232.4484785402813,1176.240046207622,1185.7034898821278,10546381,INFY.NS
2021-03-31,1204.322265625,1221.8846131538799,1200.1407440742212,1216.6026911950014,8220987,INFY.NS
