Date,Close,High,Low,Open,Volume,Ticker
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
2020-05-04,1677.8927001953125,1708.7918008863655,1663.2906772557187,1708.7918008863655,3729348,TCS.NS
2020-05-05,1679.891845703125,1718.3526989807674,1674.8941077065952,1699.3178147826648,2905528,TCS.NS
2020-05-06,1654.555419921875,1698.1009059519174,1645.8637019078915,1686.019502792539,3517431,TCS.NS
2020-05-07,1644.169189453125,1681.369686362083,1636.9550196130212,1660.1184739910832,3166754,TCS.NS
2020-05-08,1645.68994140625,1685.7587409956707,1639.4753416875915,1685.4110510484586,2686530,TCS.NS
2020-05-11,1682.1082763671875,1696.1019215380302,1659.2490149160042,1659.2490149160042,2449841,TCS.NS
2020-05-12,1694.4505615234375,1700.5347646168789,1660.335565606641,1680.4569156285386,3256595,TCS.NS
2020-05-13,1694.580810546875,1733.1285584170287,1673.72068747666,1733.1285584170287,2656665,TCS.NS
2020-05-14,1653.46923828125,1671.5045562483178,1643.6910538412735,1660.1184249204525,2263146,TCS.NS
2020-05-15,1645.2552490234375,1666.5499571861421,1621.1791275631138,1665.3330954996882,3173682,TCS.NS
2020-05-18,1691.060791015625,1697.4491831230816,1627.1766577408926,1657.510777617891,3727694,TCS.NS
2020-05-19,1693.7120361328125,1709.1832340463807,1654.03431318043,1654.03431318043,3198693,TCS.NS
2020-05-20,1698.0142822265625,1706.0976237155612,1678.979395504149,1694.8852844598855,2778505,TCS.NS
2020-05-21,1730.6947021484375,1736.6051123381628,1687.1927208272325,1691.40818248752,3400908,TCS.NS
2020-05-22,1756.0313720703125,1766.1572456089036,1704.6633356055424,1718.4396885700246,3663418,TCS.NS
2020-05-26,1688.8009033203125,1759.203823119049,1673.1558100317043,1751.381276474745,4575317,TCS.NS
2020-05-27,1742.9505615234375,1747.0356272665613,1687.280055438414,1702.7078576194992,3482160,TCS.NS
2020-05-28,1742.0811767578125,1750.5121012403388,1713.3985057841626,1728.3482191243363,3475681,TCS.NS
2020-05-29,1714.31103515625,1740.6469840065024,1705.6628179005147,1722.6985645234151,7237735,TCS.NS
2020-06-01,1777.6737060546875,1790.4939906968127,1721.916311289429,1729.651961886727,3747773,TCS.NS
2020-06-02,1779.32568359375,1808.7471379233216,1773.1545829111983,1790.6683158250341,2443886,TCS.NS
2020-06-03,1783.6839599609375,1799.02633162175,1760.8882809816764,1788.6528669772272,3699799,TCS.NS
2020-06-04,1823.26025390625,1830.6263028935837,1784.2068502130678,1784.2068502130678,4048593,TCS.NS
2020-06-05,1785.51416015625,1828.8825621910473,1778.5839756622022,1823.303596606581,3573289,TCS.NS
2020-06-08,1805.9996337890625,1826.2672778028652,1797.5875569946072,1811.6658568466848,2957841,TCS.NS
2020-06-09,1806.261474609375,1826.7034245551226,1795.9750562823629,1798.4595626765354,2909439,TCS.NS
2020-06-10,1838.2540283203125,1858.5216779508742,1807.5256562997831,1810.6203292382702,5168397,TCS.NS
2020-06-11,1802.426025390625,1834.9851099775253,1797.3265507603535,1830.6264755120205,2269513,TCS.NS
2020-06-12,1777.8868408203125,1786.3425483687686,1753.0426265700655,1753.2169293684392,2842642,TCS.NS
2020-06-15,1769.5184326171875,1794.8856637954277,1744.281875342671,1777.5382774282689,2399022,TCS.NS
2020-06-16,1783.3785400390625,1807.9175617155925,1770.4769422085574,1800.1156502514382,2146528,TCS.NS
2020-06-17,1785.1220703125,1794.7546934059535,1766.5978769881328,1783.5529196073005,2703527,TCS.NS
2020-06-18,1776.6661376953125,1795.059549490019,1765.4208421619967,1782.6810731119187,1944389,TCS.NS
2020-06-19,1782.3326416015625,1821.9090606609934,1771.3489049105926,1780.0661731434204,5681758,TCS.NS
2020-06-22,1767.818359375,1789.0013636336823,1760.1472272178053,1787.039978291655,3196138,TCS.NS
2020-06-23,1774.2255859375,1781.8095664785683,1752.1708554901772,1766.9902109843727,4205944,TCS.NS
2020-06-24,1780.240234375,1799.4618507849095,1770.9999525844485,1773.0921179588256,2560937,TCS.NS
2020-06-25,1757.4884033203125,1795.7572316261956,1751.5170959441425,1773.96406133947,3043931,TCS.NS
2020-06-26,1847.05859375,1858.521717147858,1760.8446772067002,1765.2469405367788,6300722,TCS.NS
2020-06-29,1832.0643310546875,1854.6858091433617,1823.0420874181657,1837.599880720574,3076341,TCS.NS
2020-06-30,1815.06591796875,1840.9997909328376,1808.8767852246206,1830.626326876775,3071725,TCS.NS
2020-07-01,1823.6954345703125,1842.7861594524463,1812.7552246244238,1812.9295273565644,2503466,TCS.NS
2020-07-02,1880.4451904296875,1887.2883302439675,1828.8826405782188,1832.3695474239353,3758699,TCS.NS
2020-07-03,1917.49365234375,1922.157475565958,1883.1477036695514,1886.111489477367,4185208,TCS.NS
2020-07-06,1972.892578125,1978.7331066801316,1922.1581073793748,1922.1581073793748,5190366,TCS.NS
2020-07-07,1978.73291015625,2007.3255965579406,1945.8252179354297,1983.1788027116938,5630055,TCS.NS
2020-07-08,1934.2745361328125,1982.6553741516789,1924.424193425952,1978.819861312187,2793358,TCS.NS
2020-07-09,1921.5911865234375,1956.5909347782892,1909.9971767354143,1943.0791684654964,3443998,TCS.NS
2020-07-10,1937.2821044921875,1961.2545910638219,1896.8774829046092,1922.375491348984,9610320,TCS.NS
2020-07-13,1935.233642578125,1956.98318532069,1926.5163739178631,1935.233642578125,2963503,TCS.NS
2020-07-14,1893.347412109375,1951.7967499323033,1887.288952033692,1926.5166669720368,2976738,TCS.NS
2020-07-15,1947.3504638671875,1970.1026190665104,1901.323457893274,1904.7231073718253,5569321,TCS.NS
2020-07-16,1952.4610595703125,2038.30032530598,1939.6617022137045,1960.5426189398283,8582118,TCS.NS
2020-07-17,1922.7567138671875,1960.4560274803462,1913.4083540108777,1954.4277037014194,4509135,TCS.NS
2020-07-20,1929.0029296875,1945.6028922243688,1914.0630913851148,1922.9746075604314,2952646,TCS.NS
2020-07-21,1943.986572265625,1955.868521902254,1923.105440236583,1948.311256385231,2665286,TCS.NS
2020-07-22,1914.1942138671875,1949.1852330325912,1908.2968582764345,1949.1852330325912,2861534,TCS.NS
2020-07-23,1896.93896484375,1914.1941902482288,1889.7748126525387,1914.1941902482288,2265766,TCS.NS
2020-07-24,1884.8822021484375,1889.7749085915461,1856.662433100428,1882.3486086733637,3665100,TCS.NS
2020-07-27,1928.0423583984375,1935.206511401139,1890.2118679080652,1891.5223915049507,4248480,TCS.NS
2020-07-28,2017.98779296875,2026.943036989934,1935.2063909192689,1935.2063909192689,8092319,TCS.NS
2020-07-29,1988.544677734375,2046.1639838068388,1962.3342082577717,2002.4798680124998,6090431,TCS.NS
2020-07-30,1991.558349609375,2060.142394550957,1985.2241543759167,1997.1498297363237,7098496,TCS.NS
2020-07-31,1993.2183837890625,2039.873138863058,1972.2937388298033,2012.2209706669155,4723290,TCS.NS
2020-08-03,1969.4105224609375,2012.8326957223655,1948.9227188143975,2001.125226994839,4012337,TCS.NS
2020-08-04,1965.5228271484375,1982.952744595158,1943.986645970862,1974.478069809921,2927928,TCS.NS
2020-08-05,1974.0855712890625,2009.4697118676008,1968.406635146828,1974.522412530773,3800641,TCS.NS
2020-08-06,2016.5457763671875,2026.5056671646582,1979.1958659247261,1987.626813019874,4748047,TCS.NS
2020-08-07,2005.406494140625,2033.9321322383037,1998.1111625554126,2016.458488490552,3165491,TCS.NS
2020-08-10,1994.442138671875,2031.311491688706,1988.5447827282626,2025.1957151545894,2929353,TCS.NS
2020-08-11,1991.907958984375,2019.9532428759744,1988.1512961719836,1994.616459120177,2774423,TCS.NS
2020-08-12,1972.20654296875,2006.3236612599273,1962.7707328189088,1999.2906903925411,3415751,TCS.NS
2020-08-13,1969.6729736328125,2009.4692441500517,1966.2219712868223,1985.8798225882902,2695682,TCS.NS
2020-08-14,1958.9267578125,1993.131549133702,1951.0201033391352,1989.374672441154,2270405,TCS.NS
2020-08-17,1968.7554931640625,1983.2587038075928,1955.5192924217379,1977.1429280689792,2625630,TCS.NS
2020-08-18,1983.0401611328125,1999.858543378349,1964.2997207194778,1976.9681125407913,3493374,TCS.NS
2020-08-19,1971.55126953125,1996.0143702836651,1967.969087314836,1988.8064923834,2843005,TCS.NS
2020-08-20,1968.2747802734375,1988.9810031303616,1957.0916068697222,1971.9004756236513,2895164,TCS.NS
2020-08-21,1964.5621337890625,1984.132532274312,1957.9657896674673,1974.5220268339697,1975294,TCS.NS
2020-08-24,1964.125244140625,1974.4782513104003,1948.311509349583,1966.3094498685953,2167966,TCS.NS
2020-08-25,1959.364013671875,1965.7856654997327,1951.4136307389138,1961.4172529097332,1663419,TCS.NS
2020-08-26,1968.84326171875,1974.434743682429,1936.4732865771462,1958.7959142549091,2618149,TCS.NS
2020-08-27,1964.3870849609375,1998.4171792287868,1958.5771833207991,1979.7639778766281,3579393,TCS.NS
2020-08-28,1955.7811279296875,1991.9514819248664,1952.7669673136386,1981.8604109047928,2941136,TCS.NS
2020-08-31,1972.119873046875,1988.6761141806983,1946.564659274975,1957.04884954037,6018154,TCS.NS
2020-09-01,1962.596435546875,1990.2483966503821,1958.1842970116766,1982.3852554871453,3610908,TCS.NS
2020-09-02,1979.0216064453125,1982.1669484112724,1958.490070009978,1963.1643561785693,2084137,TCS.NS
2020-09-03,2009.03173828125,2030.4369470605022,1981.5107555650684,1981.5107555650684,4654146,TCS.NS
2020-09-04,1999.683837890625,2030.6558288466308,1977.099067972622,1987.626981015848,5231303,TCS.NS
2020-09-07,2033.1021728515625,2047.4742021457685,1994.922303997522,1999.8585230260994,4620401,TCS.NS
2020-09-08,2051.58056640625,2088.4936405622248,2033.102272593079,2040.8779591065886,7453998,TCS.NS
2020-09-09,2033.6263427734375,2061.016365808291,2026.942759082338,2031.31117020105,3866535,TCS.NS
2020-09-10,2036.684814453125,2051.8432907013644,2030.7002174855616,2040.0485772994189,2308813,TCS.NS
2020-09-11,2074.209228515625,2081.9849156454634,2035.8107208864612,2036.5097093849656,4145424,TCS.NS
2020-09-14,2176.6923828125,2189.2298113608394,2080.980640519521,2082.946426043042,7512131,TCS.NS
2020-09-15,2176.6923828125,2217.4060705313022,2153.277863662336,2176.6923828125,7318770,TCS.NS
2020-09-16,2186.826904296875,2190.84592839479,2164.373310744429,2174.5516247187575,3074003,TCS.NS
2020-09-17,2150.088623046875,2180.492812709975,2141.0461383415072,2166.7323151440405,4828176,TCS.NS
2020-09-18,2140.4345703125,2184.555534478168,2128.639857119698,2171.1009099343387,4183256,TCS.NS
2020-09-21,2153.888916015625,2188.486605495123,2142.399866327681,2153.6267686776287,4598809,TCS.NS
2020-09-22,2204.256591796875,2232.258150592757,2147.510972272797,2171.1003930422703,7499613,TCS.NS
2020-09-23,2155.767333984375,2201.548414177455,2104.700646552897,2192.9425582597637,7502280,TCS.NS
2020-09-24,2037.6456298828125,2140.521725035005,2011.7410339187459,2140.521725035005,8424708,TCS.NS
2020-09-25,2116.3203125,2131.7844438793554,2054.987868291273,2068.879329141932,8228267,TCS.NS
2020-09-28,2119.815185546875,2135.2793179800015,2067.132105704044,2131.7845891453367,4347166,TCS.NS
2020-09-29,2174.07080078125,2193.8598314988276,2119.8152616559064,2127.285287468467,6995811,TCS.NS
2020-09-30,2177.479248046875,2188.5749747194996,2149.2592566107664,2174.5960527252832,3917166,TCS.NS
2020-10-01,2204.693115234375,2219.152597060521,2177.478002366535,2192.942133315712,2610337,TCS.NS
2020-10-05,2364.009521484375,2383.492678705133,2274.2386685206757,2289.047540290917,17412105,TCS.NS
2020-10-06,2371.435546875,2390.3944072252602,2315.3451944534413,2390.3944072252602,9846367,TCS.NS
2020-10-07,2390.350830078125,2420.099752365847,2361.56304355411,2395.6366501758675,9656101,TCS.NS
2020-10-08,2468.76416015625,2520.5735658865633,2446.3105665450184,2446.3105665450184,19839329,TCS.NS
2020-10-09,2457.62451171875,2472.38987014055,2428.836723430444,2455.047191668902,7739245,TCS.NS
2020-10-12,2472.521240234375,2493.48961824343,2446.9660295358394,2459.8528451872376,4623203,TCS.NS
2020-10-13,2469.5068359375,2494.275602046449,2456.9694091641186,2485.6262322880257,4209878,TCS.NS
2020-10-14,2465.16357421875,2493.591484344709,2445.816700894613,2493.591484344709,4395936,TCS.NS
2020-10-15,2404.62255859375,2481.0885199480686,2392.6897334977925,2466.3919475109255,6629355,TCS.NS
2020-10-16,2424.53955078125,2431.8657729555116,2396.462518155747,2412.9578176653818,5273773,TCS.NS
2020-10-19,2379.133544921875,2433.9275819251575,2374.7904221077406,2433.9275819251575,3331194,TCS.NS
2020-10-20,2403.21826171875,2421.5559860636345,2384.7487977706587,2390.9345612207353,3406273,TCS.NS
2020-10-21,2347.415771484375,2411.993044537917,2336.5799181628945,2403.2189701670986,4570143,TCS.NS
2020-10-22,2343.68603515625,2357.2858460515677,2314.687900067399,2334.7804382219956,5262294,TCS.NS
2020-10-23,2357.41748046875,2370.7540257805153,2342.7648244839015,2358.294887584139,3499091,TCS.NS
2020-10-26,2358.646240234375,2377.7298488412175,2343.116174003373,2360.181702995845,2672752,TCS.NS
2020-10-27,2307.713134765625,2384.9249908953498,2302.4049910253502,2368.780779388911,3537502,TCS.NS
2020-10-28,2300.737060546875,2330.349552820302,2286.5231070977775,2325.129022950541,3569445,TCS.NS
2020-10-29,2309.906005859375,2329.5161426883374,2281.4780979379843,2288.2780038158885,3105968,TCS.NS
2020-10-30,2338.158935546875,2346.4943049198955,2300.2110697170697,2312.9334756022067,3427003,TCS.NS
2020-11-02,2285.295654296875,2338.1594560356853,2281.3034073399967,2333.9039439873227,2571196,TCS.NS
2020-11-03,2310.739990234375,2338.290494238278,2282.1803392918623,2284.768648028696,2879269,TCS.NS
2020-11-04,2327.892822265625,2388.170868151739,2290.03278734685,2290.03278734685,4893928,TCS.NS
2020-11-05,2356.452880859375,2377.773922340972,2340.045406230027,2355.838738555539,2816502,TCS.NS
2020-11-06,2375.536376953125,2380.6253821897135,2352.5922614970063,2368.1223280309728,3884421,TCS.NS
2020-11-09,2392.338623046875,2407.605423062755,2364.7002954862055,2396.286955555542,3646592,TCS.NS
2020-11-10,2324.778076171875,2380.5371293260437,2314.9072457095467,2366.5425280904883,4760020,TCS.NS
2020-11-11,2358.29541015625,2362.6824467053125,2319.3383970741124,2340.8787893721637,3242441,TCS.NS
2020-11-12,2343.598388671875,2380.405575423918,2335.4384594119474,2356.7155825980994,2437505,TCS.NS
2020-11-13,2331.139404296875,2338.2023608861377,2312.84537849813,2330.174170692871,2548093,TCS.NS
2020-11-14,2342.984619140625,2359.348179251426,2333.947281301712,2349.6527859515836,298819,TCS.NS
2020-11-17,2339.211669921875,2364.6125672736275,2325.1731537525325,2364.6125672736275,2827273,TCS.NS
2020-11-18,2304.641845703125,2337.588533329928,2287.44479080005,2334.780872755015,2893762,TCS.NS
2020-11-19,2313.635009765625,2348.0732431064457,2308.326867460032,2313.722836171811,4167501,TCS.NS
2020-11-20,2334.122314453125,2347.9414767320977,2305.4311441827363,2329.515927026801,2711471,TCS.NS
2020-11-23,2390.276611328125,2395.3217028267527,2338.29023371183,2360.2254141406465,3706418,TCS.NS
2020-11-24,2388.34619140625,2406.7278284790273,2373.38635655697,2399.18204125448,3120516,TCS.NS
2020-11-25,2370.14013671875,2397.909989201703,2358.6460165955586,2394.4442735680022,3302249,TCS.NS
2020-11-26,2387.074951171875,2396.1559903502275,2351.452120674347,2356.716565720633,2341099,TCS.NS
2020-11-27,2351.14453125,2384.5299239230485,2341.84414182095,2373.3868933656686,6086808,TCS.NS
2020-12-01,2392.514404296875,2400.4986826536547,2302.7116763597796,2350.574290133927,3605017,TCS.NS
2020-12-02,2412.474853515625,2416.9934146189785,2371.1488913851076,2385.670022447742,2509032,TCS.NS
2020-12-03,2377.291015625,2433.839869687464,2369.701528644834,2433.839869687464,2852548,TCS.NS
2020-12-04,2393.172119140625,2403.0868636242376,2368.122100027345,2378.475548123412,2686527,TCS.NS
2020-12-07,2402.07763671875,2407.605344893562,2374.3953968534997,2382.1605362193955,1996400,TCS.NS
2020-12-08,2454.3720703125,2461.6106822692545,2397.47210761053,2404.096577152512,4277818,TCS.NS
2020-12-09,2466.216552734375,2491.8368037903465,2450.7301849167493,2469.901620658389,3659996,TCS.NS
2020-12-10,2442.96484375,2480.693352329908,2439.411301843931,2472.5334227483854,2127801,TCS.NS
2020-12-11,2442.350830078125,2463.4962156125653,2425.636179648426,2450.3351072759124,1795408,TCS.NS
2020-12-14,2454.721923828125,2460.249631677249,2418.3534405529304,2458.4948173893195,2483658,TCS.NS
2020-12-15,2423.00439453125,2452.0903635113427,2417.2573333466535,2444.4569621429314,2365509,TCS.NS
2020-12-16,2469.199462890625,2474.1130292202633,2422.038822767984,2438.3147702478095,2565149,TCS.NS
2020-12-17,2490.2568359375,2503.856646247233,2461.126962503313,2466.3914052038544,2863460,TCS.NS
2020-12-18,2510.26220703125,2542.7262761190364,2497.2765365539835,2516.40405793975,6076692,TCS.NS
2020-12-21,2474.419921875,2532.6359774550715,2443.5791433266495,2510.262093018867,2705195,TCS.NS
2020-12-22,2520.352783203125,2530.1357901324595,2473.1043085282113,2486.572597945224,2881737,TCS.NS
2020-12-23,2552.157958984375,2561.151381959739,2514.166187865815,2523.4667890173096,2790988,TCS.NS
2020-12-24,2552.68505859375,2563.213946377933,2529.740728770922,2552.37788034907,1807144,TCS.NS
2020-12-28,2570.277099609375,2588.08851230934,2546.23622302256,2553.255482079824,2108994,TCS.NS
2020-12-29,2571.241943359375,2590.106199214085,2562.0291672442845,2562.0291672442845,1994151,TCS.NS
2020-12-30,2552.640869140625,2586.333220719538,2546.235753589584,2574.66366184612,2637968,TCS.NS
2020-12-31,2511.797607421875,2548.868063771041,2496.223628718971,2544.4810275167015,4040956,TCS.NS
2021-01-01,2569.267578125,2579.5771125032015,2526.055274454666,2526.9326816357893,2681440,TCS.NS
2021-01-04,2666.836181640625,2676.750929227612,2580.4115429357425,2588.3521236487604,5113293,TCS.NS
2021-01-05,2713.82080078125,2732.465706056582,2666.9673362677822,2666.9673362677822,5801309,TCS.NS
2021-01-06,2677.408447265625,2731.807701314607,2664.86147969927,2719.962702449103,3726716,TCS.NS
2021-01-07,2661.000732421875,2703.160193337854,2632.4410837877763,2698.027275276198,3717827,TCS.NS
2021-01-08,2738.30029296875,2744.5299703376445,2684.8662753303042,2711.1884937158957,5879039,TCS.NS
2021-01-11,2787.041015625,2834.026230178009,2760.8066170113934,2834.026230178009,9508039,TCS.NS
2021-01-12,2785.636962890625,2816.477747242311,2763.833303368623,2787.040686200782,3611458,TCS.NS
2021-01-13,2771.68603515625,2787.5232814070946,2742.994856310648,2785.768466624969,3572801,TCS.NS
2021-01-14,2857.615234375,2871.5046923112336,2743.0714714427045,2773.4876180137585,6931542,TCS.NS
2021-01-15,2842.363037109375,2878.0974229303642,2821.8365081265943,2843.8134279718165,4131692,TCS.NS
2021-01-18,2832.166015625,2862.933707266771,2801.969638123508,2856.9999381644293,4160906,TCS.NS
2021-01-19,2866.40625,2882.4934015692174,2841.176783736417,2842.055860711583,2975735,TCS.NS
2021-01-20,2908.690185546875,2925.5244252045945,2872.032715490812,2874.5819530880785,3453446,TCS.NS
2021-01-21,2877.965576171875,2908.996814532161,2867.636424099754,2905.348731775306,2778546,TCS.NS
2021-01-22,2903.679443359375,2922.9311445997478,2849.8797570632864,2849.8797570632864,3052459,TCS.NS
2021-01-25,2893.30615234375,2935.9413865390143,2882.1856996021884,2908.8217754354887,2272887,TCS.NS
2021-01-27,2866.7138671875,2906.6238739856344,2836.781254779704,2900.9538707074753,2786662,TCS.NS
2021-01-28,2810.013427734375,2878.976970563586,2798.8051967802726,2839.418508372636,3083938,TCS.NS
2021-01-29,2735.11669921875,2827.859335923293,2725.1390880007907,2821.881568548507,5445659,TCS.NS
2021-02-01,2759.730224609375,2782.2784618413975,2675.9981476771814,2725.138461835176,3985846,TCS.NS
2021-02-02,2816.0791015625,2834.144176379668,2769.092480023559,2790.190327490405,2881837,TCS.NS
2021-02-03,2813.09033203125,2844.69310653024,2780.2127242168735,2824.474335995569,2505866,TCS.NS
2021-02-04,2802.892822265625,2846.3193518083062,2791.9483573025227,2827.155431621027,2057261,TCS.NS
2021-02-05,2776.08056640625,2818.188474333651,2750.6313357061786,2812.122715579773,2366135,TCS.NS
2021-02-08,2825.44091796875,2835.9018463718144,2773.619167277275,2803.81554215837,2526592,TCS.NS
2021-02-09,2792.7392578125,2853.3077836933403,2781.3992518932832,2808.6506352082934,2658751,TCS.NS
2021-02-10,2824.738525390625,2830.100766999873,2775.510207145161,2799.860600210748,2127983,TCS.NS
2021-02-11,2818.321044921875,2830.0128127044054,2799.904423500234,2826.23273843538,1165882,TCS.NS
2021-02-12,2804.958984375,2853.0444542059204,2797.2230637138314,2799.1569902245205,2777404,TCS.NS
2021-02-15,2760.170654296875,2820.9587573146546,2752.87427055495,2820.9587573146546,2630853,TCS.NS
2021-02-16,2732.874267578125,2784.6078135757903,2725.138348053523,2769.0921923769665,3435770,TCS.NS
2021-02-17,2701.491455078125,2754.0163027275794,2677.2728422340697,2729.6219174175817,3678426,TCS.NS
2021-02-18,2687.646240234375,2723.2926420625936,2664.482474674808,2694.3710936582934,4189909,TCS.NS
2021-02-19,2700.392578125,2713.8422835830916,2651.4278209785657,2688.2172766850695,3725028,TCS.NS
2021-02-22,2600.705078125,2721.622151723607,2587.2551582887345,2721.622151723607,5366696,TCS.NS
2021-02-23,2619.825439453125,2661.8453662965508,2609.100742129512,2610.8588962684134,3832829,TCS.NS
2021-02-24,2591.606689453125,2640.175688079094,2567.915395351724,2612.616541472933,3774549,TCS.NS
2021-02-25,2633.099365234375,2663.5153004809417,2609.496062078548,2614.3749823229737,4224073,TCS.NS
2021-02-26,2544.3125,2612.9244999684947,2531.7416564902746,2602.0678136150045,5553153,TCS.NS
2021-03-01,2570.596923828125,2606.4633083985727,2550.905684849813,2572.17930535387,3265871,TCS.NS
2021-03-02,2642.813232421875,2659.2079326718103,2591.519003476528,2602.0679275069615,3306469,TCS.NS
2021-03-03,2689.18408203125,2693.4914727558676,2634.505330178127,2667.99824406464,3509857,TCS.NS
2021-03-04,2680.9208984375,2708.8315912558814,2651.340045282069,2657.4495870855635,3916760,TCS.NS
2021-03-05,2644.3076171875,2692.78862797106,2634.2422284443805,2651.3842299729936,3203686,TCS.NS
2021-03-08,2643.340087890625,2666.2400827282695,2633.714239318792,2651.2957762968877,2003125,TCS.NS
2021-03-09,2682.019775390625,2696.0410098074835,2630.2862256983,2643.3403896236246,1942397,TCS.NS
2021-03-10,2699.601318359375,2719.160780509051,2689.975468674562,2703.1616229327706,3053778,TCS.NS
2021-03-12,2688.173095703125,2740.0826282639473,2673.580548301813,2703.1613993941733,2938317,TCS.NS
2021-03-15,2695.381591796875,2724.2593542453787,2673.272893275314,2673.272893275314,3097083,TCS.NS
2021-03-16,2733.973876953125,2761.181271261382,2689.976023578424,2689.976023578424,4894756,TCS.NS
2021-03-17,2736.52197265625,2773.4871935478077,2712.2155859515788,2729.533355298239,3838390,TCS.NS
2021-03-18,2669.317138671875,2765.971605676394,2625.846826743809,2747.950528336439,3656306,TCS.NS
2021-03-19,2681.3603515625,2724.2593477518403,2641.626118100768,2663.6030408803085,5776626,TCS.NS
2021-03-22,2751.202880859375,2759.817877235905,2653.6253468525542,2680.041650108707,2821646,TCS.NS
2021-03-23,2762.58740234375,2785.7949487612345,2745.225631994102,2760.301716349093,3305973,TCS.NS
2021-03-24,2743.687255859375,2771.1144147890072,2734.940268188996,2734.984264961801,2207104,TCS.NS
2021-03-25,2694.23876953125,2752.2578416304186,2681.1843924615882,2735.862929607131,3179786,TCS.NS
2021-03-26,2695.953857421875,2740.9625647597964,2675.075775025132,2716.919718762905,3697370,TCS.NS
2021-03-30,2776.60888671875,2802.8932049268724,2690.766883164461,2710.194572009367,4694008,TCS.NS
2021-03-31,2793.574951171875,2817.441806052853,2753.269184573334,2773.487955724415,3530069,TCS.NS
2021-04-01,2782.27880859375,2826.232660230302,2764.6972679391292,2805.2228049953965,4285076,TCS.NS
2021-04-05,2847.242431640625,2868.4282733530854,2769.9716485858326,2787.553188722842,5317862,TCS.NS
2021-04-06,2869.9228515625,2878.9773882568857,2839.4189203266383,2878.9773882568857,2291562,TCS.NS
2021-04-07,2875.812744140625,2881.219197086175,2843.6386509952085,2864.912273928864,2491268,TCS.NS
2021-04-08,2916.206298828125,2931.7219227066266,2871.1096038400187,2874.581915217592,2578118,TCS.NS
2021-04-09,2920.51318359375,2948.7316374728152,2907.986337972195,2948.42387471546,2911129,TCS.NS
2021-04-12,2853.967041015625,2934.4465709871874,2824.649741699711,2920.513116819695,3791828,TCS.NS
2021-04-13,2728.699462890625,2825.3539523441095,2701.448071315433,2825.3539523441095,8654596,TCS.NS
2021-04-15,2829.704833984375,2845.791985824758,2714.1062098015173,2778.1470543691926,6062760,TCS.NS
2021-04-16,2808.78271484375,2854.3629419100944,2797.7504704864327,2838.539556337448,3224657,TCS.NS
2021-04-19,2779.4658203125,2803.3766728107203,2755.9945063330647,2785.7951320593206,2679106,TCS.NS
2021-04-20,2764.3017578125,2835.331225793192,2748.302598557501,2835.02346298085,3141893,TCS.NS
2021-04-22,2741.66552734375,2767.3345341010545,2729.753990475635,2767.3345341010545,1988980,TCS.NS
2021-04-23,2733.489501953125,2741.840732140793,2717.270576775486,2729.5336560747555,1615309,TCS.NS
2021-04-26,2725.841552734375,2771.7293216051144,2714.6333228420613,2726.940398802249,2490260,TCS.NS
2021-04-27,2753.2685546875,2756.872855437213,2727.7753273292824,2730.41255774565,1471417,TCS.NS
2021-04-28,2746.32421875,2769.9713014232066,2735.687302452878,2769.0482277580213,1639037,TCS.NS
2021-04-29,2738.544921875,2775.5541534445256,2729.9739201935035,2765.2249975719533,1621395,TCS.NS
2021-04-30,2668.570068359375,2753.3132218090022,2654.812598851763,2724.259683391263,3072305,TCS.NS
2021-05-03,2669.757080078125,2685.5804674477026,2640.7475365672335,2659.1201616100943,1545831,TCS.NS
2021-05-04,2680.96435546875,2716.347195146631,2667.997973226545,2692.436350138913,1990777,TCS.NS
2021-05-05,2721.358642578125,2724.6111845742857,2683.2945653222314,2698.766406463981,1939289,TCS.NS
2021-05-06,2735.2041015625,2755.027330929211,2702.282710681683,2729.9736363116353,1791671,TCS.NS
2021-05-07,2754.060302734375,2777.7516000546525,2735.5119064331016,2754.148296283505,1912540,TCS.NS
2021-05-10,2765.136962890625,2781.575661409017,2747.1158827001123,2765.5325046540484,2137153,TCS.NS
2021-05-11,2745.005859375,2749.8407827575666,2717.358716701784,2747.1155582763954,2415625,TCS.NS
2021-05-12,2714.238525390625,2742.7205374319688,2699.294214770002,2742.7205374319688,1978558,TCS.NS
2021-05-14,2682.50341796875,2723.8200362366615,2672.3940326478782,2723.8200362366615,2043935,TCS.NS
2021-05-17,2698.547119140625,2703.3380467517727,2668.878264911129,2685.5807309958823,2890462,TCS.NS
2021-05-18,2715.293212890625,2746.2366818753967,2705.79913790412,2725.1388328469043,2098538,TCS.NS
2021-05-19,2709.315185546875,2740.9619560464494,2696.217024715244,2711.073339463518,1986041,TCS.NS
2021-05-20,2689.975341796875,2715.2927997021698,2683.030720062466,2696.2168736987255,2329027,TCS.NS
2021-05-21,2707.99658203125,2714.7654317164456,2685.6681130389425,2690.8545812685134,1685566,TCS.NS
2021-05-24,2708.874755859375,2729.5330575834364,2700.52352750284,2708.874755859375,1652260,TCS.NS
2021-05-25,2750.83642578125,2763.4245500803454,2722.656781161452,2731.4021286177344,1841613,TCS.NS
2021-05-26,2790.146240234375,2795.888190705017,2741.8255617150744,2756.1362259082634,1923753,TCS.NS
2021-05-27,2809.138427734375,2842.48590435292,2793.061011941984,2793.1934322043226,5959785,TCS.NS
