Date,Close,High,Low,Open,Volume,Ticker
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
2020-09-16,74.98475646972656,77.08142606699325,74.95995988574093,76.49180158810144,22128000,GOOGL
2020-09-17,73.74252319335938,74.31876192273185,72.523601178489,73.68152677302831,40008000,GOOGL
2020-09-18,71.95975494384766,74.14718140405718,70.99423937213804,73.80500821832771,63056000,GOOGL
2020-09-21,70.92084503173828,71.41277382224862,69.55909872730024,70.99423595541519,56908000,GOOGL
2020-09-22,72.39266967773438,72.59847297958909,70.88909790425686,71.92156489906783,33950000,GOOGL
2020-09-23,69.891845703125,72.05844057241953,69.55910082477837,72.00934681768462,37726000,GOOGL
2020-09-24,70.55982208251953,71.31012111863477,69.53281074002145,69.55909799295081,34552000,GOOGL
2020-09-25,71.36318969726562,71.70436404875389,69.8070508636011,70.66843135233466,30326000,GOOGL
2020-09-28,72.33515167236328,73.04577770670436,71.72123004229934,72.99619210723424,30784000,GOOGL
2020-09-29,72.70014190673828,72.99668695835517,72.1040628957375,72.59550743432801,31816000,GOOGL
2020-09-30,72.6792984008789,73.70085393963538,72.19133469589396,72.44820668393999,40924000,GOOGL
2020-10-01,73.78517150878906,74.14073804524459,73.23472061084361,73.57491129707402,32884000,GOOGL
2020-10-02,72.18341064453125,73.34530884042559,71.77429347982753,72.38325885946809,31222000,GOOGL
2020-10-05,73.53376007080078,73.626491890223,72.40607909840801,72.53302824034571,21602000,GOOGL
2020-10-06,71.95628356933594,73.61754863021302,71.65824787299684,73.17024916293467,26096000,GOOGL
2020-10-07,72.35895538330078,72.8464272920144,71.07407320039421,72.3673848593541,36108000,GOOGL
2020-10-08,73.5634994506836,73.79160984769521,72.67186671262658,72.67186671262658,26076000,GOOGL
2020-10-09,74.9034194946289,74.97284538187411,73.74053020813113,74.03112767666134,32966000,GOOGL
2020-10-12,77.58822631835938,78.76995701320932,75.83818706732326,76.26962637160483,55344000,GOOGL
2020-10-13,77.71121978759766,78.60830825072733,77.29268191848519,78.2041474056117,39072000,GOOGL
2020-10-14,77.53120422363281,78.54333914498373,76.66139427283109,78.08463641146828,33174000,GOOGL
2020-10-15,77.13597106933594,77.92594312364784,76.42485320690311,76.59196719094011,31210000,GOOGL
2020-10-16,77.74247741699219,78.23887074441667,77.24459341891476,77.45138046258569,34194000,GOOGL
2020-10-19,75.87042999267578,78.5473107543964,75.52181743296583,78.15058813294185,29734000,GOOGL
2020-10-20,76.91827392578125,78.04694597778177,75.40180813556019,75.53123918577117,41670000,GOOGL
2020-10-21,78.64946746826172,80.0950243200402,77.71469603177026,77.84908337715488,60322000,GOOGL
2020-10-22,79.67449188232422,80.00971867518831,78.22745200812956,78.6003693037984,30512000,GOOGL
2020-10-23,80.9797134399414,81.03624541577501,79.93484422792365,80.09056254283196,30548000,GOOGL
2020-10-26,78.56515502929688,80.81108811639827,77.7464214200615,80.08806764416121,35826000,GOOGL
2020-10-27,79.28868103027344,79.44340050716269,78.20315519687098,78.79526157270044,25902000,GOOGL
2020-10-28,74.92079162597656,77.05366121005478,74.8057451536442,76.86522380539199,45174000,GOOGL
2020-10-29,77.20589447021484,78.78583097305014,75.20592187839175,75.22922779001276,55406000,GOOGL
2020-10-30,80.14311218261719,83.37689063114517,79.42207419697557,82.68857929063469,99878000,GOOGL
2020-11-02,80.55026245117188,82.23235921213355,80.050388434645,80.51158068776404,44228000,GOOGL
2020-11-03,81.6084976196289,82.27002983001302,79.9447507315101,80.86960946086896,31432000,GOOGL
2020-11-04,86.57694244384766,87.77603157159547,84.4520032958134,84.57994366770366,71342000,GOOGL
2020-11-05,87.40262603759766,88.85661240367497,86.33792410566214,87.79686676191484,39758000,GOOGL
2020-11-06,87.26525115966797,87.70015609543829,86.12219462200115,86.84918769044951,28622000,GOOGL
2020-11-09,87.34906768798828,90.09983143122278,87.15715710598109,89.06290742659552,53440000,GOOGL
2020-11-10,86.17378234863281,87.24790499621608,85.10263347510187,85.77954163133082,43022000,GOOGL
2020-11-11,86.64537811279297,87.42244865386503,86.43858355014122,86.70339318512825,31838000,GOOGL
2020-11-12,86.42668151855469,87.5256006507518,86.18616905114561,86.38601724295751,26474000,GOOGL
2020-11-13,87.88661193847656,88.12811565464587,86.08748643492731,86.68355780156224,29744000,GOOGL
2020-11-16,87.9743881225586,88.98156668140368,87.34459128225902,87.48394246884763,25468000,GOOGL
2020-11-17,87.3609619140625,88.12861930166262,87.25335367641775,87.66841834553581,21314000,GOOGL
2020-11-18,86.31857299804688,87.52659102492422,86.21592105216274,87.11201820971709,20108000,GOOGL
2020-11-19,87.20772552490234,87.4517111808944,85.79192921661566,85.95111313440208,20106000,GOOGL
2020-11-20,86.10733032226562,87.69322208223674,86.03889568471133,87.37782799467588,27694000,GOOGL
2020-11-23,85.66993713378906,86.58388452691703,84.80806483367506,86.29775148895854,22530000,GOOGL
2020-11-24,87.4720458984375,87.59998627783115,85.33123893145898,85.66696514111936,27984000,GOOGL
2020-11-25,87.48345184326172,87.79339022162621,86.70141738515697,87.66594925071765,19600000,GOOGL
2020-11-27,88.61856079101562,89.11397029438973,87.50377401389918,87.50377401389918,14790000,GOOGL
2020-11-30,87.00094604492188,88.28731141843316,86.67563180881602,88.05473655890232,32418000,GOOGL
2020-12-01,89.03215026855469,90.33934712767135,87.42890021723332,87.60891569180329,37350000,GOOGL
2020-12-02,90.5005111694336,90.88583053694929,88.52682579597574,89.03214790983743,29424000,GOOGL
2020-12-03,90.34530639648438,91.43578858562074,90.10528575268816,90.28083679102588,24728000,GOOGL
2020-12-04,90.44051361083984,90.72515597863432,89.93617518789623,90.26496258516443,20544000,GOOGL
2020-12-07,90.10678100585938,90.71475514356123,89.41301386066174,90.03338250764901,22288000,GOOGL
2020-12-08,89.82411193847656,90.0542124428041,88.82983471238774,89.68476829721273,19936000,GOOGL
2020-12-09,88.16431427001953,90.6691169876544,87.3778154633778,89.77599364104356,31728000,GOOGL
2020-12-10,87.65801239013672,88.02200081653986,85.9659955088699,87.40757975682408,28688000,GOOGL
2020-12-11,88.01256561279297,88.13704035719496,86.91861043056292,87.27863376575453,18628000,GOOGL
2020-12-14,86.89481353759766,88.75642621466821,86.7395946512999,87.81025159464944,33050000,GOOGL
2020-12-15,87.33219909667969,87.47699842212751,86.36965738505812,87.27169452904377,21352000,GOOGL
2020-12-16,87.13928985595703,87.7304049543823,86.73612785383081,87.7304049543823,24676000,GOOGL
2020-12-17,86.31212615966797,87.61139288477847,85.84796774736196,87.4735323654879,34880000,GOOGL
2020-12-18,85.60348510742188,86.7014130032397,85.04708672490963,86.59281350662172,85256000,GOOGL
2020-12-21,86.0170669555664,86.13806852719698,84.00569107154372,84.75599010453729,33974000,GOOGL
2020-12-22,85.30595397949219,85.92037503992229,84.58987222192447,85.75771792450207,20370000,GOOGL
2020-12-23,85.70316314697266,86.49065326644407,85.35454302432285,85.48992918586241,22974000,GOOGL
2020-12-24,85.99723052978516,86.40634763890155,85.51074990274458,85.74134221937419,9312000,GOOGL
2020-12-28,87.97091674804688,88.61757255277705,86.3770950854727,86.5303238857838,27650000,GOOGL
2020-12-29,87.16756439208984,88.69047715763739,87.03615082463631,88.62898889546618,19726000,GOOGL
2020-12-30,86.10087585449219,87.66346156450165,85.69175873529313,87.52659230132683,21026000,GOOGL
2020-12-31,86.91366577148438,87.15467009608656,86.09294200196078,86.1514640567951,21070000,GOOGL
2021-01-04,85.59902954101562,87.402120207572,84.65731177627322,87.27864427300177,37324000,GOOGL
2021-01-05,86.28932189941406,86.62553994719731,85.14130899599806,85.547452346587,20360000,GOOGL
2021-01-06,85.43785858154297,86.48371900443895,84.10983770465201,84.31613287098162,46588000,GOOGL
2021-01-07,87.98976135253906,88.1623310238462,85.6302573853082,85.6302573853082,41936000,GOOGL
2021-01-08,89.15464782714844,89.23052068427735,87.33914739180136,88.12961892067057,35484000,GOOGL
2021-01-11,87.09465789794922,88.48764764784643,86.88886216525205,88.1226604372479,34796000,GOOGL
2021-01-12,86.15939331054688,87.67040339276643,85.11552300350571,86.55264274953645,29528000,GOOGL
2021-01-13,86.64636993408203,87.09962451285838,85.65803281300867,85.65803281300867,23432000,GOOGL
2021-01-14,85.83655548095703,87.6530469372006,85.59604301970084,86.72669751036699,29212000,GOOGL
2021-01-15,85.67291259765625,86.6647153768153,84.88393935871447,85.74233848952319,31444000,GOOGL
2021-01-19,88.49211120605469,89.45267036457545,85.93127591068698,86.43560673566675,41660000,GOOGL
2021-01-20,93.23292541503906,94.20736973532452,90.22974701111279,90.5699300649502,64152000,GOOGL
2021-01-21,93.43526458740234,95.81211977776022,93.20020779390293,93.90637699930275,58634000,GOOGL
2021-01-22,93.85230255126953,94.43895317174821,93.05588360537828,93.7977531010892,32744000,GOOGL
2021-01-25,93.9375991821289,95.30331799676104,92.19599688493652,94.8530372036717,50586000,GOOGL
2021-01-26,94.6155014038086,95.00230386878823,93.03754741432294,93.5265024141675,31462000,GOOGL
2021-01-27,90.20149230957031,93.25277371377656,89.1273696425718,92.97705264284299,82512000,GOOGL
2021-01-28,91.90045928955078,93.62569478452592,90.79955747785893,90.79955747785893,55278000,GOOGL
2021-01-29,90.61902618408203,91.61975778123126,89.33960734800256,90.94929666786128,44530000,GOOGL
2021-02-01,93.87760925292969,94.99189672698161,91.47347570612914,91.47347570612914,40252000,GOOGL
2021-02-02,95.16941833496094,96.6695168475592,94.53713959231696,94.87237391938353,66332000,GOOGL
2021-02-03,102.10014343261719,104.4675776467,99.85222011919001,102.43388711910048,97882000,GOOGL
2021-02-04,101.83979797363281,102.61686853209841,100.92088672711886,102.18642801251289,48596000,GOOGL
2021-02-05,103.58537292480469,103.93795810388866,101.65978991268837,102.13386851685974,29866000,GOOGL
2021-02-08,103.37162780761719,104.88313720480986,102.32181002045341,104.13928516789632,28828000,GOOGL
2021-02-09,102.91887664794922,104.06539887651223,102.65158507922345,102.88961562155747,21892000,GOOGL
2021-02-10,103.46883392333984,104.08375438993346,101.77086950936979,103.30320303558659,25102000,GOOGL
2021-02-11,103.58139038085938,103.84173555256167,102.5950434217079,103.69297120693396,20480000,GOOGL
2021-02-12,103.89283752441406,104.11450097821873,102.82862745386913,103.13609147784828,18990000,GOOGL
2021-02-16,104.66990661621094,106.37779106891139,103.73017139399565,103.73017139399565,31004000,GOOGL
