Date,Close,High,Low,Open,Volume,Ticker,returns,sma_10,sma_50,volatility,rsi,momentum
2020-04-14,114.16600036621094,114.5999984741211,109.31050109863281,110.02349853515625,161744000,AMZN,0.052769449861283624,101.14990005493163,98.7284196472168,0.02856503555144126,74.51641881689123,15.968498229980455
2020-04-15,115.38400268554688,116.66850280761719,112.25,112.88400268554688,137332000,AMZN,0.010668695718768717,102.93970031738282,99.03189971923828,0.027519921001191616,81.47683776403937,17.89800262451172
2020-04-16,120.40950012207033,123.05000305175781,116.75,117.30000305175781,240764000,AMZN,0.043554542393708706,105.4421501159668,99.3904197692871,0.02487304535899138,82.29234898984056,25.024497985839844
2020-04-17,118.75,120.0,115.8010025024414,118.61650085449219,158600000,AMZN,-0.013782136130354616,107.72300033569336,99.72554977416992,0.027122810083581517,84.98394066261987,22.808502197265625
2020-04-20,119.68049621582033,122.2490005493164,119.30249786376953,119.49749755859375,115414000,AMZN,0.007835757606907912,110.15810012817383,100.06892974853515,0.02581835738376117,83.91159776525542,24.3509979248047
2020-04-21,116.40599822998048,121.41549682617188,113.98300170898438,120.83049774169922,149534000,AMZN,-0.02736033095931456,111.81074981689453,100.31776977539063,0.028684813958078363,77.63012290196053,16.526496887207045
2020-04-22,118.17449951171876,119.69999694824219,117.55000305175781,118.44999694824219,84244000,AMZN,0.015192527091639096,113.57019958496093,100.54734970092774,0.028522823575006583,83.60738072677215,17.59449768066409
2020-04-23,119.97250366210938,121.21099853515625,119.10399627685547,119.9990005493164,101332000,AMZN,0.01521482348408254,115.35244979858399,100.79599975585937,0.02852463552604317,84.1864222968367,17.82250213623047
2020-04-24,120.51100158691406,121.02149963378906,119.0999984741211,120.8499984741211,76498000,AMZN,0.004488511186874211,117.18974990844727,101.04621978759765,0.02826118687228989,85.89818831390023,18.373001098632827
2020-04-27,118.8000030517578,122.24400329589844,118.1500015258789,122.16000366210938,112912000,AMZN,-0.01419786171076065,118.22540054321288,101.27234985351562,0.02491890035980668,79.3482191884573,10.356506347656236
2020-04-28,115.7040023803711,118.67500305175781,115.30000305175781,118.6050033569336,105388000,AMZN,-0.02606061104255919,118.3792007446289,101.45155990600585,0.021984201576718605,71.83656042280462,1.5380020141601562
2020-04-29,118.635498046875,119.59449768066406,115.5,116.50050354003906,91832000,AMZN,0.02533616474965794,118.70435028076172,101.66859985351563,0.023119749760134888,72.90193465702109,3.251495361328125
2020-04-30,123.6999969482422,123.75,119.80049896240234,120.99199676513672,190692000,AMZN,0.04268957423996422,119.03339996337891,101.97237976074219,0.0229522701293623,76.26693443782742,3.290496826171875
2020-05-01,114.302001953125,118.12200164794922,112.90950012207031,116.83999633789062,195452000,AMZN,-0.07597409237648933,118.5886001586914,102.10531982421875,0.033832493339234805,56.63680467853562,-4.447998046875
2020-05-04,115.79949951171876,116.3489990234375,112.81900024414062,112.81900024414062,97318000,AMZN,0.013101236487597978,118.20050048828125,102.32533981323242,0.03406495134213862,52.046402427857984,-3.8809967041015625
2020-05-05,115.88999938964844,117.55000305175781,115.35649871826172,117.0,64850000,AMZN,0.0007815221854263754,118.14890060424804,102.63384979248048,0.03295078716953399,50.65232692317527,-0.5159988403320455
2020-05-06,117.56300354003906,117.87249755859375,116.0,116.47200012207031,62356000,AMZN,0.014436139090531874,118.08775100708007,103.0123698425293,0.03291303000269775,45.98309760649911,-0.6114959716797017
2020-05-07,118.38050079345705,118.80000305175781,117.15550231933594,118.73899841308594,67928000,AMZN,0.0069536948597912485,117.92855072021484,103.40038986206055,0.03259028706548039,49.46587929143289,-1.5920028686523295
2020-05-08,118.98049926757812,119.36199951171875,117.8499984741211,118.60700225830078,64132000,AMZN,0.005068389389295769,117.77550048828125,103.8956999206543,0.03260134456941615,48.978374726137595,-1.5305023193359375
2020-05-11,120.4499969482422,120.9834976196289,118.60549926757812,118.73500061035156,65184000,AMZN,0.012350743942999287,117.94049987792968,104.42094985961914,0.03246857147210239,56.23035731035409,1.6499938964844034
2020-05-12,117.84750366210938,120.94999694824219,117.75,120.59249877929688,61498000,AMZN,-0.021606420523622938,118.15485000610352,104.82394989013672,0.032070976605221256,49.508837937605215,2.1435012817382812
2020-05-13,118.39600372314452,120.38500213623047,116.88999938964844,118.33999633789062,95658000,AMZN,0.004654320575239179,118.13090057373047,105.28287994384766,0.03107267184277207,47.53967700216246,-0.23949432373048296
2020-05-14,119.44249725341795,119.56849670410156,117.6604995727539,118.05049896240234,72962000,AMZN,0.008838926123896362,117.70515060424805,105.6958999633789,0.02758292556799856,48.35849431226148,-4.257499694824247
2020-05-15,120.48899841308594,120.55000305175781,117.81849670410156,118.4260025024414,84700000,AMZN,0.008761547889003518,118.32385025024413,106.18164993286133,0.010360788380026827,52.64882500716709,6.1869964599609375
2020-05-18,121.31300354003906,121.6500015258789,119.20050048828125,120.21749877929688,87144000,AMZN,0.006838841203809398,118.87520065307618,106.70682006835938,0.01002289807778952,59.47147142814074,5.513504028320298
2020-05-19,122.46649932861328,124.25,121.44850158691406,121.49150085449219,86410000,AMZN,0.009508426590011165,119.53285064697266,107.35554000854492,0.010022981150991284,56.882373403677015,6.576499938964844
2020-05-20,124.89700317382812,125.00050354003906,123.3635025024414,123.89350128173828,79962000,AMZN,0.019846275173532213,120.26625061035156,107.9616600036621,0.010678664209298722,52.37520248277948,7.3339996337890625
2020-05-21,122.33699798583984,126.27249908447266,122.12699890136719,125.0,102288000,AMZN,-0.02049693045417056,120.66190032958984,108.58753997802734,0.013576114783154061,71.8818058401458,3.9564971923827983
2020-05-22,121.84400177001952,123.49250030517578,121.50650024414062,122.75050354003906,57342000,AMZN,-0.004029821100215214,120.94825057983398,109.34781005859375,0.01375382690632473,67.41380303224113,2.863502502441392
2020-05-26,121.09300231933594,123.0999984741211,120.7030029296875,122.9000015258789,71364000,AMZN,-0.0061636144559753525,121.01255111694336,109.98467010498047,0.013519597335783739,64.43995744882677,0.6430053710937358
2020-05-27,120.51950073242188,120.67900085449219,116.5,120.24949645996094,101138000,AMZN,-0.004736042347035618,121.27975082397461,110.70591018676758,0.011310720253918738,58.738507304902654,2.6719970703125
2020-05-28,120.05500030517578,121.84850311279297,118.9114990234375,119.21649932861328,63804000,AMZN,-0.003854151605534595,121.44565048217774,111.29917022705078,0.011433480064577721,55.054790166788685,1.6589965820312642
2020-05-29,122.11849975585938,122.11849975585938,119.91000366210938,120.7969970703125,70198000,AMZN,0.017187950901155657,121.71325073242187,111.91154022216797,0.012304533828901874,58.70361608136668,2.6760025024414205
2020-06-01,123.552001953125,123.84649658203125,122.20850372314453,122.4000015258789,58578000,AMZN,0.011738616181262485,122.01955108642578,112.50165023803712,0.012512861985753944,58.62099235152125,3.0630035400390625
2020-06-02,123.62049865722656,123.67649841308594,122.2655029296875,123.3499984741211,50598000,AMZN,0.0005543957444538172,122.25030059814453,113.12797027587891,0.012432980622660786,68.6743699345502,2.3074951171875
2020-06-03,123.91999816894533,124.4000015258789,123.05850219726562,123.40049743652344,53420000,AMZN,0.002422733405640143,122.39565048217773,113.70354019165039,0.012153472822996,68.16147547110563,1.4534988403320455
2020-06-04,123.02999877929688,125.37699890136719,122.50050354003906,123.87149810791016,58974000,AMZN,-0.0071820481181340545,122.20895004272461,114.22404022216797,0.010442550362146651,61.91741715331928,-1.86700439453125
2020-06-05,124.1500015258789,124.43250274658203,121.85649871826172,122.22550201416016,66128000,AMZN,0.009103493113018724,122.39025039672852,114.82120025634765,0.008450789807616309,62.102483524299274,1.8130035400390625
2020-06-08,126.2030029296875,126.5,124.36699676513672,125.01000213623047,79414000,AMZN,0.016536458949464095,122.8261505126953,115.38977035522461,0.009403255203839387,64.9504653957543,4.359001159667983
2020-06-09,130.04299926757812,131.32150268554688,126.25,126.47200012207031,103520000,AMZN,0.030427139202305886,123.72115020751953,116.09053039550781,0.011968198694973653,69.89574372004066,8.949996948242188
2020-06-10,132.37249755859375,136.11749267578125,131.31300354003906,132.25,98920000,AMZN,0.017913292558120908,124.90644989013671,116.77403030395507,0.01159140931423025,69.73519580348025,11.852996826171875
2020-06-11,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000,AMZN,-0.03380230045218746,125.69075012207031,117.3822703552246,0.017686788810768607,63.33319187202335,7.8430023193359375
2020-06-12,127.2509994506836,131.07400512695312,125.1675033569336,130.0605010986328,108722000,AMZN,-0.005058743377937103,126.20400009155273,118.01959030151367,0.017590518502584654,62.86890425485556,5.132499694824219
2020-06-15,128.63400268554688,129.1999969482422,125.4000015258789,126.33000183105469,77302000,AMZN,0.01086830941079775,126.71220016479492,118.67344039916992,0.01755154508023147,67.42375364811284,5.082000732421875
2020-06-16,130.7635040283203,131.0,128.8000030517578,131.0,71712000,AMZN,0.0165547312399128,127.4265007019043,119.38212051391602,0.017910126773982512,72.08140126156691,7.14300537109375
2020-06-17,132.0489959716797,132.75,131.59100341796875,132.375,59186000,AMZN,0.009830663019560593,128.23940048217773,120.02551040649413,0.017909115458693472,74.9698137362192,8.12899780273436
2020-06-18,132.69900512695312,132.98199462890625,131.8054962158203,132.35049438476562,49756000,AMZN,0.004922484646629588,129.20630111694337,120.66789047241211,0.017278128463744418,73.40457274243707,9.66900634765625
2020-06-19,133.75050354003906,134.8715057373047,132.9499969482422,133.9040069580078,115540000,AMZN,0.007923935918584757,130.16635131835938,121.29990051269532,0.017271731709663986,72.94737788984196,9.600502014160156
2020-06-22,135.6909942626953,135.75,133.4499969482422,134.22500610351562,64176000,AMZN,0.014508287231048467,131.11515045166016,121.9709603881836,0.017166874671820747,75.0492878046803,9.487991333007812
2020-06-23,138.2205047607422,139.15550231933594,135.90199279785156,136.30099487304688,84634000,AMZN,0.018641697717608263,131.93290100097656,122.5665005493164,0.01575774303334907,77.16300212678757,8.177505493164062
2020-06-24,136.72000122070312,139.8000030517578,136.0500030517578,139.0,90532000,AMZN,-0.010855867894827953,132.3676513671875,123.01758056640625,0.0160119151952545,75.41397402029406,4.347503662109375
2020-06-25,137.72900390625,137.81149291992188,135.60699462890625,136.9774932861328,59374000,AMZN,0.007380066387785211,133.35075149536132,123.46448059082032,0.009270674770705957,75.31223112028887,9.831001281738281
2020-06-26,134.64349365234375,139.1284942626953,134.39999389648438,138.7530059814453,130016000,AMZN,-0.02240276315369638,134.09000091552736,123.74916046142579,0.012818795884900916,65.15048432271236,7.392494201660156
2020-06-29,134.0189971923828,134.83999633789062,131.50399780273438,134.50050354003906,84468000,AMZN,-0.004638148068063508,134.62850036621094,124.05454040527344,0.013064654948356723,58.06817281063755,5.3849945068359375
2020-06-30,137.9409942626953,138.48150634765625,133.75149536132812,134.2534942626953,75394000,AMZN,0.029264486024190406,135.34624938964845,124.41975036621093,0.014892000505012106,60.61373078001412,7.177490234375
2020-07-01,143.93499755859375,144.75,137.6999969482422,137.89950561523438,127268000,AMZN,0.043453386195574595,136.53484954833985,124.97033035278321,0.01917017427792747,78.89338127451366,11.886001586914062
2020-07-02,144.51499938964844,147.7779998779297,143.55499267578125,145.60049438476562,131868000,AMZN,0.004029609482701257,137.71644897460936,125.4971403503418,0.019192409652887658,81.17931585449568,11.815994262695312
2020-07-06,152.8520050048828,152.99400329589844,146.5,146.74850463867188,137612000,AMZN,0.05768955229869066,139.62659912109376,126.15473037719727,0.02463921215508437,84.95768694195814,19.10150146484375
2020-07-07,150.00599670410156,153.4774932861328,149.5,152.92750549316406,105150000,AMZN,-0.018619371729473477,141.05809936523437,126.74463027954101,0.026663389545782634,77.21284731513211,14.31500244140625
2020-07-08,154.0554962158203,154.19850158691406,150.6215057373047,151.1304931640625,100752000,AMZN,0.026995584181255694,142.6415985107422,127.44974014282226,0.027078142053098782,78.86511979415596,15.834991455078125
2020-07-09,159.13150024414062,159.69400024414062,153.6999969482422,155.79949951171875,127774000,AMZN,0.032949191382365184,144.88274841308595,128.31829010009767,0.0266481430525078,81.06377301432002,22.4114990234375
2020-07-10,160.0,160.75,156.78500366210938,159.58799743652344,109720000,AMZN,0.005457748808544549,147.10984802246094,129.14558013916016,0.026720943164239317,80.98197186081617,22.27099609375
2020-07-13,155.1999969482422,167.21449279785156,153.41949462890625,162.55299377441406,154408000,AMZN,-0.030000019073486373,149.16549835205078,129.77558013916016,0.027993436993930285,71.57023449288586,20.556503295898438
2020-07-14,154.1999969482422,156.36900329589844,147.5,154.4499969482422,144638000,AMZN,-0.006443299095769239,151.18359832763673,130.5735400390625,0.028137146262035943,68.2862954061452,20.180999755859375
2020-07-15,150.44349670410156,154.91749572753906,148.65899658203125,154.01150512695312,115778000,AMZN,-0.02436122126125273,152.43384857177733,131.26641998291015,0.030050939535947275,64.93355157917739,12.50250244140625
2020-07-16,149.9949951171875,151.60000610351562,145.9114990234375,148.55299377441406,127884000,AMZN,-0.002981196241378159,153.03984832763672,131.94851989746093,0.02764681544688924,63.51236321460389,6.05999755859375
2020-07-17,148.09849548339844,151.1999969482422,147.42250061035156,150.4499969482422,95226000,AMZN,-0.01264375276193297,153.39819793701173,132.55922973632812,0.02817417929955672,65.2209276513683,3.58349609375
2020-07-20,159.8419952392578,160.0679931640625,149.7010040283203,150.00999450683594,151964000,AMZN,0.07929519957328535,154.09719696044922,133.38845962524414,0.03322623607850178,73.34049223765503,6.989990234375
2020-07-21,156.9145050048828,162.0290069580078,155.28599548339844,161.62449645996094,122426000,AMZN,-0.018314900474015072,154.78804779052734,134.14713973999022,0.033202354084244046,67.463441106067,6.90850830078125
2020-07-22,154.99549865722656,157.5,153.26300048828125,156.25,82084000,AMZN,-0.012229630062539742,154.88204803466797,134.83804977416992,0.032626494767562964,61.00579790330471,0.94000244140625
2020-07-23,149.32749938964844,154.9134979248047,148.5,154.9134979248047,113138000,AMZN,-0.036568799201794455,153.90164794921876,135.4676496887207,0.03248573308777244,54.34839436222023,-9.804000854492188
2020-07-24,150.44549560546875,151.57899475097656,144.39999389648438,146.5,112648000,AMZN,0.007486874288995304,152.94619750976562,136.1086395263672,0.03257063882692719,47.49934119334858,-9.55450439453125
2020-07-27,152.760498046875,154.89999389648438,150.7884979248047,153.10000610351562,83410000,AMZN,0.015387648743417026,152.7022476196289,136.77499954223632,0.031961158257342775,52.894204472542256,-2.4394989013671875
2020-07-28,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000,AMZN,-0.017962780502695397,152.28389739990234,137.36554946899415,0.032378514619488916,45.63643724909926,-4.183502197265625
2020-07-29,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000,AMZN,0.011065474265779418,152.40719757080078,137.97281936645507,0.031624508709722006,41.30409322793207,1.233001708984375
2020-07-30,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000,AMZN,0.006049030252796905,152.66709747314454,138.57536926269532,0.03161908262911492,41.371107789328164,2.5989990234375
2020-07-31,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000,AMZN,0.036960821567137314,153.68064727783204,139.2421090698242,0.03290412963571328,53.467107846590466,10.135498046875
2020-08-03,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000,AMZN,-0.01668096589563972,153.25589752197266,139.90725906372072,0.021550002836759143,51.536013886815994,-4.24749755859375
2020-08-04,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000,AMZN,0.008657119256458845,153.25859680175782,140.609208984375,0.02102962184188159,57.55862888130241,0.0269927978515625
2020-08-05,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000,AMZN,0.021090645909052075,153.78419647216796,141.39237884521484,0.021473513580710337,61.18594256006763,5.2559967041015625
2020-08-06,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000,AMZN,0.0062308600392182445,154.97644653320313,142.20698883056642,0.01620912554568306,64.62985274362889,11.922500610351562
2020-08-07,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000,AMZN,-0.017841853651889505,155.76919708251953,142.97334884643556,0.018133199395683645,47.96431030312053,7.9275054931640625
2020-08-10,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000,AMZN,-0.006093187166982039,156.23394775390625,143.67913894653321,0.01807708394931934,50.72321432564546,4.6475067138671875
2020-08-11,154.0334930419922,157.96099853515625,153.64999389648438,155.66000366210938,74362000,AMZN,-0.021437993092404684,156.63564758300782,144.28876876831055,0.018555093965073474,48.64788121016841,4.016998291015625
2020-08-12,158.11199951171875,158.71949768066406,155.0709991455078,155.39999389648438,70442000,AMZN,0.026478049605839216,157.2791976928711,144.97859878540038,0.0199086831376109,62.92426979237242,6.4355010986328125
2020-08-13,158.05099487304688,160.87600708007812,157.75,159.14950561523438,62980000,AMZN,-0.0003858318082136103,157.82489776611328,145.66121871948243,0.0199512991975756,61.54884894746744,5.457000732421875
2020-08-14,157.4010009765625,158.91200256347656,156.0,158.90899658203125,55034000,AMZN,-0.004112558082955964,157.7415985107422,146.34863876342774,0.01622192323573227,57.42183305512441,-0.8329925537109375
2020-08-17,159.12049865722656,159.74850463867188,157.70899963378906,158.656005859375,53824000,AMZN,0.010924312234330102,158.09419860839844,147.0480487060547,0.015477046256506755,65.05390885905783,3.5260009765625
2020-08-18,165.62449645996094,166.0,160.29100036621094,160.60000610351562,106920000,AMZN,0.04087466955935781,158.9624984741211,147.83647857666017,0.019710015455138046,69.8791371011868,8.682998657226562
2020-08-19,163.0240020751953,165.7949981689453,162.8000030517578,165.15049743652344,83702000,AMZN,-0.015701145907449088,159.2397491455078,148.4960986328125,0.019924216138586956,64.18469754892337,2.7725067138671875
2020-08-20,164.86849975585938,165.63099670410156,161.89999389648438,162.60000610351562,66650000,AMZN,0.011314270642265756,159.60159912109376,149.14601867675782,0.02011114476156785,60.06158220826782,3.618499755859375
2020-08-21,164.23599243164062,165.72000122070312,163.76950073242188,164.75,71518000,AMZN,-0.0038364352508537536,160.18789825439453,149.8727784729004,0.019001801472118496,63.95477141022463,5.8629913330078125
2020-08-24,165.3730010986328,169.01600646972656,162.8780059814453,165.50750732421875,93326000,AMZN,0.006923017605080961,160.9843978881836,150.63521850585937,0.018691915039125782,63.7086390423326,7.964996337890625
2020-08-25,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000,AMZN,0.011800549645987202,162.3134979248047,151.4090283203125,0.01624251326571444,62.0313585268843,13.291000366210938
2020-08-26,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000,AMZN,0.0284955613728457,163.7115478515625,152.23560821533204,0.016502084961032594,66.34702982050277,13.980499267578125
2020-08-27,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000,AMZN,-0.01215915158498826,164.9064483642578,152.99462829589845,0.017600199853360643,67.95452949611945,11.949005126953125
2020-08-28,170.08999633789062,171.6685028076172,169.3249969482422,171.14999389648438,57940000,AMZN,0.0005293902228860059,166.17534790039062,153.7424481201172,0.017320280979976118,70.12758113130235,12.688995361328125
2020-08-31,172.54800415039062,174.75,170.25,170.44949340820312,83718000,AMZN,0.014451219151166761,167.51809844970703,154.51839813232422,0.01742393272532709,80.26482315773404,13.427505493164062
2020-09-01,174.95599365234375,175.69349670410156,173.35000610351562,174.47900390625,68644000,AMZN,0.01395547583299983,168.4512481689453,155.3036981201172,0.013454009643849092,79.1247340515349,9.331497192382812
2020-09-02,176.57249450683594,177.6125030517578,174.33450317382812,177.35000610351562,78630000,AMZN,0.009239471142122424,169.80609741210938,156.07073791503908,0.011192906569338017,80.39052700364789,13.548492431640625
2020-09-03,168.39999389648438,174.42050170898438,165.14999389648438,174.25,163222000,AMZN,-0.04628410915968095,170.15924682617188,156.7043377685547,0.020384555635738485,64.47426547364701,3.531494140625
2020-09-04,164.7310028076172,169.0749969482422,155.55650329589844,165.89999389648438,175636000,AMZN,-0.021787358799564616,170.20874786376953,157.24437774658202,0.02173196636445845,57.02287644367298,0.4950103759765625
2020-09-08,157.49200439453125,162.54249572753906,156.5,157.1999969482422,121884000,AMZN,-0.04394435952982134,169.42064819335937,157.70134796142577,0.025663357594924795,40.004186092046766,-7.8809967041015625
2020-09-09,163.4304962158203,165.15899658203125,159.25,160.14950561523438,103774000,AMZN,0.03770662418145765,169.0312484741211,158.28957794189452,0.028635048556989545,50.46174165346497,-3.8939971923828125
2020-09-10,158.7554931640625,167.4945068359375,158.52749633789062,165.36099243164062,106614000,AMZN,-0.02860545100214451,167.69754791259766,158.70586791992187,0.027555656494275143,43.475700517550806,-13.337005615234375
2020-09-11,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000,AMZN,-0.018547317429499666,166.27864837646484,158.94338806152345,0.027744183052994597,41.43104923165934,-14.188995361328125
2020-09-14,155.14849853515625,159.3695068359375,154.8000030517578,158.64700317382812,90592000,AMZN,-0.004251985314208007,164.7844985961914,159.1560580444336,0.027615465641919766,39.49943130727868,-14.941497802734375
2020-09-15,157.80650329589844,158.75100708007812,155.4459991455078,156.80799865722656,80430000,AMZN,0.017132004407634627,163.3103485107422,159.25514801025392,0.027878093410392137,40.36484311017182,-14.741500854492188
2020-09-16,153.90499877929688,159.36199951171875,153.70750427246094,158.99949645996094,90244000,AMZN,-0.024723344317983953,161.2052490234375,159.33312805175783,0.02708226651926852,31.259846184130012,-21.050994873046875
2020-09-17,150.43649291992188,151.47149658203125,148.62750244140625,150.46249389648438,128982000,AMZN,-0.02253666798925036,158.5916488647461,159.26074798583986,0.026106910803030386,30.39787251738656,-26.136001586914062
2020-09-18,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,177852000,AMZN,-0.01788790878106783,156.5261993408203,159.03302795410156,0.023842830644306087,28.7205341311316,-20.654495239257812
2020-09-21,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000,AMZN,0.001881613182508124,154.8554489135742,158.79349792480468,0.024019567591689467,25.632653655288436,-16.707504272460938
2020-09-22,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000,AMZN,0.05692335984779917,154.7511978149414,158.8184878540039,0.029016728517798705,33.576197143808926,-1.042510986328125
2020-09-23,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000,AMZN,-0.04126889165142078,153.4074478149414,158.73434783935548,0.028263451849817597,28.277795568750804,-13.4375
2020-09-24,150.989501953125,153.46499633789062,148.25,148.88949584960938,110588000,AMZN,0.006643681788120581,152.63084869384767,158.74526794433595,0.027625055232091633,33.88051326302441,-7.7659912109375
2020-09-25,154.75650024414062,155.07699584960938,149.9499969482422,152.7429962158203,92304000,AMZN,0.02494874307344297,152.52539825439453,158.840498046875,0.028603090127859464,40.78184575457157,-1.05450439453125
2020-09-28,158.70249938964844,158.7519989013672,155.85850524902344,157.4425048828125,84484000,AMZN,0.025498115680328004,152.88079833984375,159.052578125,0.029675051296651156,51.191209456519225,3.5540008544921875
2020-09-29,157.24400329589844,159.41299438476562,156.6269989013672,158.76950073242188,69916000,AMZN,-0.009190126805558863,152.82454833984374,159.0006182861328,0.02941510480584506,43.323375874845624,-0.5625
2020-09-30,157.43649291992188,160.6439971923828,156.69949340820312,157.0570068359375,97922000,AMZN,0.0012241460404771587,153.17769775390624,159.01105804443358,0.02810430080959535,48.4240199760509,3.531494140625
2020-10-01,161.06300354003906,161.1999969482422,158.60000610351562,160.39999389648438,99438000,AMZN,0.023034752317315554,154.24034881591797,159.13240814208984,0.0272530641455504,56.17460796410424,10.626510620117188
2020-10-02,156.25,159.7899932861328,156.14999389648438,157.68150329589844,112262000,AMZN,-0.02988273802333874,155.0907989501953,159.2708581542969,0.028704321025257388,51.17985556951714,8.504501342773438
2020-10-05,159.9600067138672,160.12649536132812,157.04249572753906,157.29200744628906,75506000,AMZN,0.0237440429687501,156.2844497680664,159.46114837646485,0.029185907821693093,52.255851095797745,11.936508178710938
