Date,Close,High,Low,Open,Volume,Ticker,returns,sma_10,sma_50,volatility,rsi,momentum
2024-08-06,3949.379150390625,4031.799717033467,3939.531844107783,3949.1424451879575,2203067,TCS.NS,0.003886800473500651,4085.9863525390624,3786.6789453125,0.014055538537169317,50.21411642921355,-124.175537109375
2024-08-07,3977.07373046875,4019.2072572996026,3957.994920939523,4003.1584593448297,1237666,TCS.NS,0.007012388282696458,4075.968994140625,3793.5398828125,0.014373178872162318,38.586019024235064,-100.173583984375
2024-08-08,3950.6572265625,4006.945912072743,3938.7748095989155,3958.6580478204482,2441283,TCS.NS,-0.006642196171489201,4061.7714599609376,3800.0075732421874,0.014253775526995653,36.617524972123284,-141.975341796875
2024-08-09,4003.868896484375,4027.4446445233084,3981.9024665927805,3992.7437508660028,1302536,TCS.NS,0.013469067770319976,4046.70751953125,3808.2243505859374,0.014022888491840694,44.43286564113418,-150.639404296875
2024-08-12,3972.529052734375,4013.573831585472,3963.7238032102878,4005.052443408008,936912,TCS.NS,-0.007827390096992959,4029.1487548828127,3817.0905224609373,0.014061283408300462,40.200238622902404,-175.587646484375
2024-08-13,3973.76025390625,4008.8397841438527,3960.5519171170845,3988.956544779889,1495593,TCS.NS,0.0003099288024155378,4013.2043212890626,3827.2121728515626,0.014134777296346882,39.91330664063708,-159.4443359375
2024-08-14,4066.83251953125,4077.200393436632,3965.4279074613096,3985.1692159262047,3226545,TCS.NS,0.023421711345949614,4004.6735107421873,3838.5925927734374,0.016447681467536453,47.81605394714816,-85.30810546875
2024-08-16,4181.20751953125,4191.575391499624,4095.0944511200714,4118.670194945417,3457058,TCS.NS,0.028123853011085664,4006.4677001953123,3852.0309619140626,0.019011884697800227,52.07558184997051,17.94189453125
2024-08-19,4251.22607421875,4255.250063264502,4156.875458820732,4185.8954285347645,2055210,TCS.NS,0.016746012810995303,4026.062255859375,3866.2755419921873,0.017087719182442115,57.29408529984546,195.945556640625
2024-08-20,4282.75439453125,4322.237007322546,4260.693654534821,4265.427758595415,2212298,TCS.NS,0.007416288798119064,4060.9288818359373,3879.5646533203126,0.011962782630687714,60.33634165092311,348.666259765625
2024-08-21,4309.45458984375,4317.502566118313,4253.6393224018875,4277.736095114591,1896990,TCS.NS,0.006234351273235239,4096.93642578125,3892.1871484375,0.011882964835738558,60.75751606052916,360.075439453125
2024-08-22,4262.587890625,4318.403170209416,4258.04333501898,4317.503505386495,1829872,TCS.NS,-0.010875320354738705,4125.487841796875,3904.538271484375,0.01343177770397913,56.475371165860956,285.51416015625
2024-08-23,4226.51318359375,4266.374430859017,4218.086571122263,4260.693506184104,1809253,TCS.NS,-0.008463099871932611,4153.0734375,3916.292587890625,0.013648432090137644,62.318667487713284,275.85595703125
2024-08-26,4263.013671875,4310.0703901887255,4246.491463306979,4250.278746663329,1844164,TCS.NS,0.008636075813731159,4178.9879150390625,3929.163271484375,0.013472659834452255,76.94692734636732,259.144775390625
2024-08-27,4257.99560546875,4270.162346746741,4248.1959164894,4265.428242149461,930697,TCS.NS,-0.0011771171271057757,4207.5345703125,3941.0550927734375,0.012843302348260522,75.71597654322143,285.466552734375
2024-08-28,4266.42138671875,4319.869602119113,4220.263875901587,4259.509780281284,1848058,TCS.NS,0.0019788139844902908,4236.80068359375,3953.9863623046876,0.012756724074208867,74.9102936181518,292.6611328125
2024-08-29,4271.86669921875,4313.716371329259,4222.821557534789,4222.821557534789,2133641,TCS.NS,0.0012763184895310253,4257.3041015625,3967.346767578125,0.01148764765841512,78.68924811184078,205.0341796875
2024-08-30,4311.58544921875,4348.038051973605,4249.14242918416,4260.693828489569,3637222,TCS.NS,0.00929775032710256,4270.34189453125,3981.7547216796875,0.008403831050594402,78.1629140901825,130.3779296875
2024-09-02,4280.62451171875,4344.014356887433,4272.055967366194,4332.652505910395,1216500,TCS.NS,-0.007180870671509076,4273.28173828125,3995.8164453125,0.0074400401650895395,78.21716294264039,29.3984375
2024-09-03,4272.38720703125,4313.6210706253505,4256.811818932973,4280.62427113772,1717263,TCS.NS,-0.0019243231133563299,4272.24501953125,4009.269453125,0.00708291457662101,77.00344216752353,-10.3671875
2024-09-04,4241.046875,4248.384735865379,4200.759836723105,4238.869372185236,1265505,TCS.NS,-0.007335555162151897,4265.404248046875,4021.9813525390623,0.007008521381670044,67.73316872084365,-68.40771484375
2024-09-05,4237.9228515625,4259.746886626945,4217.281880213047,4242.704111797141,1688793,TCS.NS,-0.0007366161067248189,4262.937744140625,4034.2217529296877,0.006200690643803862,57.46333966024851,-24.6650390625
2024-09-06,4219.74365234375,4278.636091754635,4203.884403748528,4236.029155230157,1649179,TCS.NS,-0.004289648456447859,4262.260791015625,4045.769833984375,0.005732659768555347,45.20260718165449,-6.76953125
