Date,Close,High,Low,Open,Volume,Ticker,returns,sma_10,sma_50,volatility,rsi,momentum
2024-08-12,1726.0826416015625,1731.9405818653124,1697.9451624687292,1702.6988263064616,4315329,INFY.NS,0.015050162902552566,1730.9947265625,1583.535361328125,0.019543443707523735,44.345824576726066,-70.7757568359375
2024-08-13,1726.130615234375,1738.1827024097588,1718.0640047615366,1738.1827024097588,4176918,INFY.NS,2.779335800973115e-05,1723.3409545898437,1591.036435546875,0.0194406023470982,44.7315154250654,-76.53771972656227
2024-08-14,1750.9071044921875,1752.5876680094568,1726.130749746865,1730.5002617824882,7450718,INFY.NS,0.01435377429676632,1719.0195190429688,1599.0522436523438,0.020295887423027407,49.77967723336079,-43.21435546875
2024-08-16,1785.1904296875,1787.9753867685558,1756.9089953467567,1776.5955951852964,7335657,INFY.NS,0.01958032216977923,1719.6293090820313,1607.9889990234376,0.02126048901785115,47.10659363187337,6.097900390625
2024-08-19,1790.8084716796875,1793.449357119504,1775.8273550396493,1786.1988792940135,2585989,INFY.NS,0.0031470267254183337,1723.8163330078125,1616.3380419921875,0.02035330232284355,49.08111226927688,41.8702392578125
2024-08-20,1797.9146728515625,1810.8790189238414,1794.0733851264426,1805.405230806265,3870333,INFY.NS,0.003968152532364266,1735.368994140625,1624.0196557617187,0.014547462908847333,49.28082611734014,115.526611328125
2024-08-21,1798.394775390625,1804.444850251852,1793.0169961955314,1800.6995713961778,1966902,INFY.NS,0.00026703299456420915,1747.046484375,1630.5325561523437,0.014509331419052893,50.6626777656248,116.77490234375
2024-08-22,1805.6453857421875,1818.513723597305,1795.51394205871,1809.2465931329778,4300287,INFY.NS,0.004031712308543378,1755.554931640625,1637.84060546875,0.0133309506362421,54.21943359136316,85.08447265625
2024-08-23,1788.2154541015625,1807.9020537953018,1783.3178356718943,1803.67661383031,5015935,INFY.NS,-0.009653020342895613,1766.9779541015625,1644.876884765625,0.009178110721968898,56.50446293742427,114.230224609375
2024-08-26,1801.7080078125,1813.8080406542315,1790.0400729474454,1795.8020045127269,3728589,INFY.NS,0.0075452617747990836,1777.099755859375,1652.3856420898437,0.008614679749725698,73.97257989437506,101.218017578125
2024-08-27,1824.707763671875,1827.2526403543604,1799.5473747842314,1801.7080992308468,3830679,INFY.NS,0.012765529020043465,1786.9622680664063,1660.186337890625,0.008369859237994059,76.39032728097966,98.6251220703125
2024-08-28,1862.1602783203125,1873.588133022963,1822.1148997127973,1831.2379582795415,6514531,INFY.NS,0.020525212526674164,1800.565234375,1668.833076171875,0.009309799349337473,76.25997781450207,136.0296630859375
2024-08-29,1856.638427734375,1873.1079727033768,1844.6824662886909,1856.3023384955793,7228284,INFY.NS,-0.0029652928645423904,1811.1383666992188,1677.1907592773437,0.00953302745116029,89.95795094579661,105.7313232421875
2024-08-30,1866.5777587890625,1872.6278340667684,1851.5007508106305,1861.1039704725115,13466759,INFY.NS,0.005353401559622162,1819.277099609375,1685.4946630859374,0.00824228650433172,89.17324500916429,81.3873291015625
2024-09-02,1886.552490234375,1897.3561122833119,1865.713550595146,1866.241657337013,5573739,INFY.NS,0.010701258681165893,1828.8515014648438,1694.1202758789063,0.00844826510821517,88.87851788495402,95.7440185546875
2024-09-03,1864.22509765625,1888.9533893572925,1859.6155051280512,1888.9533893572925,4694322,INFY.NS,-0.011835023246743126,1835.4825439453125,1701.9670678710938,0.01004303821448963,80.19741351880602,66.3104248046875
2024-09-04,1846.1708984375,1850.7324277310104,1824.6597803927025,1844.8744872415468,4778310,INFY.NS,-0.009684559681901184,1840.26015625,1709.5593725585939,0.010876559939028543,71.46252451108465,47.776123046875
2024-09-05,1856.4464111328125,1863.0245930805459,1833.8307821972226,1849.8201661965988,4081810,INFY.NS,0.005565851300120217,1845.3402587890625,1717.0729345703126,0.010908541099784183,68.00095967454945,50.801025390625
2024-09-06,1826.3883056640625,1859.6634851962026,1821.5866958391305,1845.7388167038994,5848106,INFY.NS,-0.01619120556806619,1849.1575439453125,1724.0093408203124,0.011891623777755156,58.00040184541468,38.1728515625
