Date,Close,High,Low,Open,Volume,Ticker,returns,sma_10,sma_50,volatility,rsi,momentum
2020-04-21,159.41336059570312,164.97030648601222,157.7890136465808,164.808824074953,56203700,MSFT,-0.041357126635330754,161.80423583984376,155.34288513183594,0.0254492389424324,59.5503926643972,2.422271728515625
2020-04-22,164.8278350830078,165.2837862971118,162.26308957383472,162.804528922878,34620200,MSFT,0.033964998084675235,162.75699615478516,155.06425933837892,0.026881289471768845,70.18671545582319,9.527603149414062
2020-04-23,162.83299255371094,166.2906521024293,162.34854539106306,165.38824370404214,32790800,MSFT,-0.012102582845259557,163.3544891357422,154.8264483642578,0.027444872631331933,65.5444190935676,5.9749298095703125
2020-04-24,165.8061981201172,165.81569196802081,162.15856029457086,163.44092549392695,34277600,MSFT,0.01825923309384314,164.24835205078125,154.64298583984376,0.027750232812047994,69.29957252872376,8.938629150390625
2020-04-27,165.33126831054688,168.0384937789197,164.6188382671183,167.74402501341078,33194400,MSFT,-0.002864367043904137,165.05957489013673,154.4689712524414,0.027871766431398163,60.27142562912205,8.112228393554688
2020-04-28,161.30361938476562,166.87007201792395,160.9046603967209,166.7940777590931,34392700,MSFT,-0.024361084064364547,164.6900634765625,154.1833316040039,0.024466304683699484,56.99113239008955,-3.6951141357421875
2020-04-29,168.5419464111328,168.7794230968236,163.26997558433888,164.54284714097906,51286600,MSFT,0.044873928148513764,165.2172637939453,154.0068392944336,0.028295083748610932,62.01644448894311,5.272003173828125
2020-04-30,170.23275756835938,171.36313417668887,167.4020256405569,170.98317735810693,53875900,MSFT,0.010031990215077169,165.42339630126952,153.85352478027343,0.02688775983419949,63.28612786643445,2.0613250732421875
2020-05-01,165.82522583007812,169.69133870777904,165.29326588269856,166.99360705670193,39370500,MSFT,-0.025891208021530998,165.04058685302735,153.66639404296876,0.028059416088475148,57.91685113094264,-3.828094482421875
2020-05-04,169.88128662109375,170.03327515016903,165.09376391061315,165.74920175962944,30372900,MSFT,0.024459853865490322,165.39964904785157,153.67114318847655,0.028413520461196624,54.82180233478045,3.5906219482421875
2020-05-05,171.70510864257812,174.450338086352,170.88818840181372,171.572122300799,36839200,MSFT,0.010735861834813232,166.62882385253906,153.8586538696289,0.02389519981596123,58.31460515300454,12.291748046875
2020-05-06,173.39593505859375,174.97278340842882,172.53153111485707,172.95898616297717,32139300,MSFT,0.00984726913125944,167.48563385009766,154.13355651855468,0.022100612424299417,55.497818008869274,8.568099975585938
2020-05-07,174.40281677246094,175.30522493254165,173.4339082086081,174.94425587074093,28316000,MSFT,0.005806835745757022,168.64261627197266,154.38870056152345,0.021242791379660994,55.04843210762791,11.56982421875
2020-05-08,175.42874145507812,175.73271852011223,174.17487229787307,175.71371632994155,30877800,MSFT,0.00588250064765683,169.60487060546876,154.89215057373048,0.020877125787783085,60.22096995899481,9.622543334960938
2020-05-11,177.38555908203125,178.11697670899608,173.6904230840471,173.97538346108584,30892700,MSFT,0.01115448706251021,170.8102996826172,155.36197448730468,0.02069668112616775,72.58829530983905,12.054290771484375
2020-05-12,173.36746215820312,177.67053823942587,173.16798987319115,177.4425699136979,32038200,MSFT,-0.022651770215240452,172.01668395996094,155.54663665771486,0.02041165983388798,61.123440609910695,12.0638427734375
2020-05-13,170.7457275390625,174.83032920522427,167.69652068640866,173.4054691701278,44711500,MSFT,-0.015122414474454282,172.2370620727539,155.83616790771484,0.016652418119106567,60.14125068300106,2.2037811279296875
2020-05-14,171.4866485595703,171.63863710417746,166.87959545034084,168.64642242172906,41873900,MSFT,0.0043393239244495785,172.362451171875,156.02576995849608,0.016421204107133314,57.72212993831822,1.2538909912109375
2020-05-15,173.98486328125,177.6894925196797,168.1334362582344,170.09024116337534,46610400,MSFT,0.014567983820687136,173.17841491699218,156.34664794921875,0.013887677423337706,61.15049975737643,8.159637451171875
2020-05-18,175.64724731445312,176.87262055157336,174.74483886920328,176.44516544534193,35264500,MSFT,0.009554762419279328,173.75501098632813,156.79006439208985,0.012259827932762818,69.68204674659886,5.765960693359375
2020-05-19,174.43136596679688,177.25258992843055,174.29837961314254,175.76122950334033,26799100,MSFT,-0.006922290933939368,174.02763671875,157.41719299316406,0.012358936424491294,59.681478846778035,2.72625732421875
2020-05-20,176.85079956054688,177.03178675767256,175.21240903417342,176.04112458439172,31261300,MSFT,0.013870404444407791,174.3731231689453,157.89702911376952,0.012715909275874196,60.624725636523266,3.454864501953125
2020-05-21,174.72666931152344,177.81294413557703,174.5933125648863,176.6031985901431,29119500,MSFT,-0.012010860308812044,174.40550842285157,158.47287963867188,0.013362568712731043,65.42116257270243,0.3238525390625
2020-05-22,174.80284118652344,175.70777736396283,173.878864430985,174.49803205422208,20826900,MSFT,0.00043594876099994906,174.3429183959961,159.32705657958985,0.013218437502333574,59.890090683465225,-0.6259002685546875
2020-05-26,172.95489501953125,177.65096998396217,172.50719436134594,177.4985581567519,36073600,MSFT,-0.01057160258064882,173.89985198974608,159.76868072509765,0.012912434905939296,52.50907059070039,-4.4306640625
2020-05-27,173.1835174560547,173.3549844144041,168.2207285103278,171.64990779458807,39517100,MSFT,0.0013218616130963312,173.88145751953124,160.6596237182617,0.01079748485080703,49.5469518755561,-0.1839447021484375
2020-05-28,172.79299926757812,175.41251836335604,171.82140628619734,172.16432573103648,33810200,MSFT,-0.0022549385427262925,174.0861846923828,161.33092742919922,0.009489719075377235,46.47384284651435,2.047271728515625
2020-05-29,174.55523681640625,175.5268443871193,171.8499913412727,174.05990547165885,42130400,MSFT,0.010198547141943015,174.3930435180664,162.15469512939453,0.00987584570933292,48.14645726807889,3.0685882568359375
2020-06-01,174.15512084960938,174.317052979787,172.85012898389996,173.87887257152337,22622400,MSFT,-0.002292202594974091,174.41006927490236,162.92657440185548,0.008842631238475654,42.66023303092749,0.170257568359375
2020-06-02,176.13641357421875,176.22213977548927,172.74533039924086,175.50772569531836,30794600,MSFT,0.011376597569705105,174.4589859008789,163.83990936279298,0.009074054899652854,56.932915013662125,0.489166259765625
2020-06-03,176.5650634765625,177.11754545638277,174.86952184719328,176.0506917214427,27311000,MSFT,0.002433624562039327,174.67235565185547,164.7878448486328,0.008720349030450908,66.36804056988743,2.133697509765625
2020-06-04,174.24082946777344,177.02227987283794,173.65025181324634,175.5553560250542,28761800,MSFT,-0.013163612115697942,174.41135864257814,165.45447814941406,0.008562411966912795,57.11313197232587,-2.6099700927734375
2020-06-05,178.3177490234375,178.82260047028618,173.37400133185187,173.95505869036717,39893600,MSFT,0.023398187256782554,174.77046661376954,166.2296270751953,0.010752484453681904,60.346677082817145,3.5910797119140625
2020-06-08,179.42274475097656,179.60373200642374,175.688741626046,177.1175700198365,33211600,MSFT,0.00619677925271378,175.23245697021486,166.8522836303711,0.010808302345070714,59.26222899021412,4.619903564453125
2020-06-09,180.79443359375,181.6517248694954,178.37494255677035,179.07983650746422,29783900,MSFT,0.00764501091919656,176.01641082763672,167.6241519165039,0.009819524652157081,65.49174907683278,7.83953857421875
2020-06-10,187.5003662109375,189.10066141937924,181.94698529918034,182.06130144357863,43872300,MSFT,0.037091477231295356,177.448095703125,168.33008880615233,0.014114482121507944,71.45061254095387,14.316848754882812
2020-06-11,177.4319305419922,186.47164305333587,177.241422978696,183.9664402531399,52854700,MSFT,-0.05369821868837499,177.9119888305664,168.88253204345702,0.02412078212967257,54.127931126331106,4.6389312744140625
2020-06-12,178.8321533203125,182.62330696543887,176.39360750554295,181.49928782354135,43373600,MSFT,0.00789160538378364,178.33968048095704,169.56936889648438,0.02405436023529656,55.9095012579216,4.27691650390625
2020-06-15,179.97520446777344,181.7660071501727,175.27911483833037,175.8220765372761,32770200,MSFT,0.0063917540902926895,178.92168884277345,170.21922271728516,0.024011307030430664,60.513563477899226,5.8200836181640625
2020-06-16,184.38552856445312,186.30015317328437,182.37564292571702,183.7377855376434,42556700,MSFT,0.024505176197587852,179.74660034179686,170.98445098876954,0.024831314572277587,64.90873430250717,8.249114990234375
2020-06-17,185.0236968994141,187.00500670921446,184.49979041741094,185.77620654826265,25687800,MSFT,0.003461054345910375,180.59246368408202,171.54510314941408,0.02482224132624757,66.17121146644493,8.458633422851591
2020-06-18,187.00506591796875,187.166998057351,184.7951377068354,184.7951377068354,23061600,MSFT,0.010708731107193392,181.86888732910157,172.17919982910155,0.024019245786458327,66.36610759148357,12.764236450195312
2020-06-19,185.8905334472656,189.8340984950889,185.1475439842548,189.16731494300117,44441100,MSFT,-0.005959905231615714,182.62616577148438,172.75984924316407,0.023632074732079865,65.14253942102167,7.572784423828097
2020-06-22,191.05340576171875,191.2343784743109,185.96676585995345,186.50019277764127,32818900,MSFT,0.027773723700232233,183.7892318725586,173.4435659790039,0.02476963464825155,67.78737823942798,11.630661010742188
2020-06-23,192.3297882080078,194.2729879977729,191.87255275823534,192.50124060057937,30917400,MSFT,0.006680762592010225,184.94276733398436,174.14578094482422,0.024766909241099946,68.42571960851383,11.535354614257812
2020-06-24,188.4529266357422,193.60623760474027,187.23366096391769,192.0345322646708,36740600,MSFT,-0.02015736412121838,185.03802337646485,174.6148648071289,0.023489643853499147,66.02925110641627,0.9525604248046875
2020-06-25,190.83432006835935,191.09151325340733,186.19539512120477,188.41484367523898,27803900,MSFT,0.012636542584558041,186.37826232910157,175.16615234375,0.013748658539531012,64.67832745450585,13.402389526367159
2020-06-26,187.0145568847656,190.40564005963446,185.6333592367713,190.25322823418622,54675800,MSFT,-0.020016122792930857,187.19650268554688,175.54301483154296,0.01624250047018664,58.37006072763472,8.182403564453097
2020-06-29,189.02444458007807,189.1101707823293,184.3664653054702,186.49065245840316,26701600,MSFT,0.010747225931460047,188.10142669677734,175.93043731689454,0.016353827859255,58.94776552216555,9.04924011230463
2020-06-30,193.85389709472656,194.70166798928813,188.357681249384,188.49103797881637,34310300,MSFT,0.02554935434608585,189.0482635498047,176.48170196533204,0.01649466204814675,57.20147313826391,9.468368530273438
2020-07-01,194.9874420166016,196.55916194472687,192.19647091012706,193.50146283713315,32061200,MSFT,0.005847418797678916,190.04463806152344,177.19318359375,0.016484893887486293,74.95252479598022,9.9637451171875
2020-07-02,196.4734344482422,198.14993581798953,195.27322376882336,195.9209523636477,29315800,MSFT,0.007620964797897534,190.9914749145508,177.8260955810547,0.016402726935858116,75.01344635628621,9.468368530273438
2020-07-06,200.70274353027344,201.1123485300744,198.21658173292928,198.92147558606962,31897600,MSFT,0.021526111628823674,192.47269592285156,178.58349060058595,0.016649716402356816,77.0242741006232,14.812210083007841
2020-07-07,198.3689727783203,204.4843554530496,198.12131446740048,200.46458446974043,33600700,MSFT,-0.01162799626404265,193.20425262451172,179.23474609375,0.016054799665389974,69.27511992014155,7.3155670166015625
2020-07-08,202.731689453125,203.14127992845096,198.78812386849197,200.1026505749674,33600000,MSFT,0.02199293878322428,194.24444274902345,179.98275451660157,0.01705082667859427,72.13618133604746,10.401901245117188
2020-07-09,204.15098571777344,206.11324083997917,201.4362062503847,206.06561032506502,33121700,MSFT,0.0070008604401070595,195.81424865722656,180.8397018432617,0.014497342380941415,71.73904211435797,15.69805908203125
2020-07-10,203.53184509277344,203.9223950181679,201.06473816174983,203.48421457154092,26177600,MSFT,-0.0030327584401474983,197.08400115966796,181.53949981689453,0.014799515124777222,72.65169198866616,12.697525024414091
2020-07-13,197.24497985839844,205.5607560236362,196.70201815845206,204.30338021415548,38135600,MSFT,-0.030888852953253276,198.10704345703124,182.0797442626953,0.017177352274281493,57.727031575692045,10.230422973632841
2020-07-14,198.4642333984375,198.94050944255682,192.44409722406942,196.34956659976442,37591800,MSFT,0.006181417346663887,199.0510223388672,182.7325244140625,0.017082015966231358,57.66666730233436,9.439788818359432
2020-07-15,198.1689300537109,201.30283456368667,195.30175350046605,199.61681329766185,32179400,MSFT,-0.0014879423847306006,199.48252563476564,183.29827728271485,0.01554130573660864,63.33674598712961,4.315032958984347
2020-07-16,194.24444580078125,195.93998757949456,192.71083615432784,195.6542190082387,29940700,MSFT,-0.019803731351155762,199.4082260131836,183.7490640258789,0.01694651811271392,54.49069694356281,-0.7429962158203409
2020-07-17,193.25379943847656,195.3113011914256,191.8344913952592,194.76835398301196,31635300,MSFT,-0.00509999839748676,199.08626251220704,184.14622131347656,0.016766368726001023,58.8777778405003,-3.219635009765625
2020-07-20,201.5600128173828,202.2267963230071,193.37757993653867,195.27316368483304,36884800,MSFT,0.04298085420851239,199.17198944091797,184.689365234375,0.020905458294940372,65.12642563253328,0.857269287109375
2020-07-21,198.8452911376953,203.78903986328467,198.15945232404164,203.52232638406318,37990400,MSFT,-0.013468552823258095,199.21962127685546,185.15769622802733,0.02103300123020506,56.34694085041355,0.476318359375
2020-07-22,201.7029266357422,202.22683324824817,198.50235068955192,199.27391563942754,49605700,MSFT,0.014371149961343699,199.1167449951172,185.64404357910155,0.020290073088326713,58.18056705928885,-1.0287628173828125
2020-07-23,192.92991638183597,200.91230847679552,192.55842160486344,197.35929283705426,67457000,MSFT,-0.043494709770619755,197.99463806152343,186.0352926635742,0.024175707828837052,46.334218360794466,-11.221069335937472
2020-07-24,191.74871826171875,193.23469703875259,188.13853808450892,190.91046786040124,39827000,MSFT,-0.006122420733233769,196.81632537841796,186.45535247802735,0.024162196898546442,40.11353386017483,-11.783126831054688
2020-07-27,194.17776489257807,194.2920665013878,191.32962868313254,191.91068608590263,30160900,MSFT,0.012667863717054528,196.50960388183591,186.9091748046875,0.023012147824927366,45.38205032762343,-3.0672149658203693
2020-07-28,192.43460083007807,194.98743376683993,192.16788737503714,193.949155350088,23251400,MSFT,-0.008977155872941234,195.90664062499997,187.27816955566405,0.022961761556684165,37.959432155808074,-6.029632568359432
2020-07-29,194.37782287597656,194.9398252529052,192.42508772525025,192.89184359165247,19632600,MSFT,0.010098090663094306,195.52752990722655,187.65278106689453,0.023327154501258645,38.7103961216278,-3.7911071777343466
2020-07-30,194.22540283203125,194.75884431463618,190.10086427671118,191.4630070516711,25079600,MSFT,-0.0007841431789394893,195.52562561035157,188.0486618041992,0.022444372202338688,39.13235143708258,-0.01904296875
2020-07-31,195.2826995849609,195.3684403198741,189.56738702018401,194.70164222615028,51044000,MSFT,0.005443658437635168,195.728515625,188.4172998046875,0.022414472375061268,47.38972501585241,2.0289001464843466
2020-08-03,206.26564025878903,207.3134534584986,200.45508074936077,201.48383883595034,78983000,MSFT,0.05624123743255516,196.19907836914064,189.0480792236328,0.025355464333935752,58.23779531872587,4.705627441406222
2020-08-04,203.1698455810547,204.57963325518696,200.3312441892674,204.0080961402909,49280100,MSFT,-0.015008775450192524,196.63153381347655,189.61541931152342,0.025468328486645122,54.985779256578276,4.324554443359375
2020-08-05,202.83645629882807,204.79871139406026,201.53146450991576,204.70345036554147,28806400,MSFT,-0.0016409387981427548,196.74488677978516,190.21305053710938,0.025136286863035893,59.22667678660491,1.1335296630858807
2020-08-06,206.08470153808597,206.10374211955298,201.51244746645853,202.26495740866707,32656800,MSFT,0.01601410958625915,198.06036529541012,190.87107421875,0.019991062341154605,63.141488474555516,13.15478515625
2020-08-07,202.39830017089844,205.4655196114251,200.92184126067818,204.6558589111581,27820400,MSFT,-0.01788779729729839,199.1253234863281,191.4631802368164,0.021148359552944456,50.948321337627114,10.649581909179688
2020-08-10,198.3689727783203,201.82674151677793,196.55912962091006,201.6266991825336,36716500,MSFT,-0.019907911228384312,199.54444427490233,191.93945495605467,0.02241264826548764,49.47672379746717,4.191207885742244
2020-08-11,193.73008728027344,197.79747504919945,193.50146950063865,197.33073373445393,36446500,MSFT,-0.023385136460987166,199.6739929199219,192.33095428466797,0.023651251883002506,41.5710431614057,1.2954864501953693
2020-08-12,199.26438903808597,200.30266740602258,195.03505511443325,195.54942688645932,28013100,MSFT,0.028567074095238176,200.16264953613282,192.79351379394532,0.02512306045068049,57.1891743989914,4.886566162109403
2020-08-13,198.79763793945312,201.321909948508,198.27373133117436,199.50253178830027,22588900,MSFT,-0.002342370861577403,200.619873046875,193.23816528320313,0.025152335741587213,58.13189513619167,4.572235107421875
2020-08-14,198.98817443847656,199.64543786684007,197.66412729104678,198.8548176946633,17958900,MSFT,0.000958444481525822,200.99042053222655,193.7331121826172,0.025136162738952708,55.85169868266945,3.7054748535156534
2020-08-17,200.3026885986328,201.169514645871,199.00721694022218,199.65496003682452,20184800,MSFT,0.00660599135534401,200.39412536621094,194.1728109741211,0.016783390277367707,59.67212794955608,-5.962951660156222
2020-08-18,201.4552001953125,202.28391567098362,199.283383094749,200.54074400491248,21336200,MSFT,0.005753849859644555,200.22266082763673,194.61346008300782,0.016385151133927845,58.8726039131637,-1.7146453857421875
2020-08-19,200.23301696777344,202.52467686717384,199.80333528973762,201.9422149485262,27627600,MSFT,-0.006066774282094234,199.96231689453126,195.00223175048828,0.01647213946450975,57.33475266039989,-2.6034393310546307
2020-08-20,204.89276123046875,205.29379853036912,199.4787358269198,200.0802844918058,26981500,MSFT,0.023271607915917647,199.84312286376954,195.3500796508789,0.017444515517497483,60.784365431263296,-1.191940307617216
2020-08-21,203.40316772460935,206.487344560312,203.24084416167003,204.20524223675469,36249300,MSFT,-0.007270112896686776,199.94360961914063,195.86950439453125,0.016565766268439405,45.91800542684747,1.004867553710909
2020-08-24,204.04290771484372,205.79029360312026,202.83978144131711,205.09323916626136,25460100,MSFT,0.0031451820411201314,200.51100311279296,196.37371948242188,0.014913562508769686,51.338800818952855,5.673934936523409
2020-08-25,206.69741821289065,206.83109730111778,203.47956222275502,203.47956222275502,23043700,MSFT,0.01300957003492953,201.8077362060547,196.90816375732422,0.011920272439388192,55.52714906823623,12.967330932617216
2020-08-26,211.1661376953125,212.06370355764227,207.54724433690507,208.04377292307376,39600800,MSFT,0.021619619253392175,202.99791107177734,197.44377593994142,0.01062771674813993,57.02870901659233,11.901748657226534
2020-08-27,216.3509826660156,220.71466112899327,209.49511824885343,212.82756644310686,57602200,MSFT,0.024553392069822433,204.75324554443358,198.07032165527343,0.011670969765348678,68.53134693510272,17.55334472656247
2020-08-28,218.57583618164065,220.22773106036195,216.3510225414326,217.8787816221816,26292900,MSFT,0.010283537833796652,206.71201171875,198.70173706054686,0.011364813542758596,78.18904935500166,19.58766174316409
2020-08-31,215.3484039306641,218.37529192711878,214.18347989796817,216.7520416656349,28774200,MSFT,-0.014765732147511978,208.21658325195312,199.29089447021485,0.013730759963716076,81.39437693337224,15.045715332031278
2020-09-01,217.0098876953125,217.18175459205634,214.2980885750468,215.32933366530048,25725500,MSFT,0.007715328901083174,209.7720520019531,199.81002410888672,0.013719376239905814,79.03631808673764,15.5546875
2020-09-02,221.1921539306641,222.3475348862554,217.08628910501102,217.67829453997976,34080800,MSFT,0.01927223814439083,211.8679656982422,200.38727142333985,0.013257289539221452,82.6708475226736,20.959136962890653
2020-09-03,207.48997497558597,218.9577772060662,205.25561798169193,218.91958942041342,58400300,MSFT,-0.06194694844091653,212.1276870727539,200.76801239013673,0.02553871641300611,58.89596725007266,2.597213745117216
2020-09-04,204.57766723632807,208.5021215523403,195.92668396583133,205.3892997487849,59664100,MSFT,-0.014035896141972981,212.2451370239258,201.0428793334961,0.02588594551390534,54.32844620268118,1.1744995117187216
2020-09-08,193.5108795166016,200.54815481211494,193.07163989272198,197.17751849448624,52924300,MSFT,-0.05409577628501416,211.19193420410156,201.1728057861328,0.03112852839629972,43.30120571838096,-10.53202819824213
2020-09-09,201.7512664794922,205.14100397041202,197.3684863965206,198.22786446784107,45679000,MSFT,0.042583584878924885,210.69731903076172,201.4273422241211,0.03426001773016569,51.14472815294948,-4.946151733398466
2020-09-10,196.09852600097656,205.0455254022006,194.89541419577412,203.7660088945279,35461500,MSFT,-0.028018364281694463,209.19055786132813,201.4722348022461,0.03407208544881379,43.46715446782166,-15.067611694335938
2020-09-11,194.81900024414065,199.21133762376908,192.15496208335907,197.8458878476529,33620100,MSFT,-0.006524912669815475,207.03735961914063,201.46886596679687,0.032259006628221724,43.60324015536741,-21.531982421874943
2020-09-14,196.1367034912109,199.75559632088394,194.81899936925464,195.0195252630017,30375800,MSFT,0.006763730670103829,204.79344635009767,201.46213134765625,0.03203207112413446,44.167379035880224,-22.439132690429744
2020-09-15,199.35455322265625,200.30940787534448,197.5880662872127,199.01080496489146,21823900,MSFT,0.01640615792030764,203.19406127929688,201.43516754150392,0.033050329475218465,44.627623825823264,-15.993850708007841
2020-09-16,195.79299926757807,201.14017794127574,195.40150526357743,201.11153346000052,26328100,MSFT,-0.017865425682554337,201.07237243652344,201.38364807128906,0.03275731440974587,38.60099230225796,-21.216888427734432
2020-09-17,193.7495574951172,195.1054493284995,190.93273923569984,191.0186726560724,34011300,MSFT,-0.01043674584946852,198.32811279296874,201.2040054321289,0.03114040223169778,32.4224256131058,-27.442596435546903
2020-09-18,191.3433380126953,194.4561591751333,187.3902400287708,193.64454139976738,55225300,MSFT,-0.012419225692851033,196.71344909667968,200.94785247802736,0.0259459461121382,28.880328143160952,-16.146636962890653
2020-09-21,193.39630126953125,193.55863942090826,187.5144062732065,188.287836395958,39839700,MSFT,0.010729212096737495,195.5953125,200.7451416015625,0.026457669464453767,32.6595566959536,-11.181365966796818
2020-09-22,198.0559844970703,198.70529334933173,192.9570632684131,195.8025265449776,33517100,MSFT,0.024093962485068454,196.04982299804686,200.76136169433593,0.021524602661592878,35.705008505669696,4.545104980468722
2020-09-23,191.5343017578125,198.70526991631596,190.99958545426037,198.51428731939603,30803800,MSFT,-0.03292848108487367,195.02812652587892,200.62276306152344,0.019011004183659818,28.394520755035728,-10.216964721679688
2020-09-24,194.01695251464844,196.28951164051597,190.2070765512696,190.82774092401178,31202500,MSFT,0.012961911960684525,194.8199691772461,200.5397235107422,0.01788621868442964,38.26708536396737,-2.081573486328125
2020-09-25,198.4379425048828,199.60285202097856,193.39629547770284,194.360708203797,29437300,MSFT,0.022786617009153298,195.1818634033203,200.62359344482422,0.019218161557267112,44.79014826544581,3.618942260742159
2020-09-28,199.98480224609372,202.9735025909273,198.66709788985403,201.3597955621824,32004900,MSFT,0.0077951813130336944,195.5666732788086,200.75821350097655,0.01924925767868431,56.551989540907435,3.8480987548828125
2020-09-29,197.90321350097656,200.58636790258805,197.47353172695807,199.8988712361869,24221900,MSFT,-0.010408734672525899,195.42153930664062,200.68507751464844,0.01890139401457758,45.55091608230238,-1.4513397216796875
2020-09-30,200.83462524414065,202.41012994138174,197.21571715131006,198.35199677037934,33829100,MSFT,0.014812350397481744,195.9257019042969,200.72486419677733,0.018396894209986882,55.84355534268729,5.041625976562585
